n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
1,17.914439667342425,12000,pollydefaulttilesize = 1024,0.0 <= parallel < 0.5  AND  pollydefaulttilesize >= 1024.0  AND  4.0 <= pollyrtcmaxparameters < 16.0,3,0.4210526315789474,1.0,0.2666666666666666,43,2100.249438047409
2,27.48848162712472,6000,polly_opt_simplify_deps = 1 AND pollyoptmaxcoefficient_1 = 1,pollyoptmaxcoefficient_1 >= 1.0  AND  0.0 <= pollyoptmaxconstantterm_10000 < 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= parallel_force < 0.5,2,0.6956521739130436,1.0,0.5333333333333333,43,2386.38586640358
3,27.141166363144848,3000,min = 1 AND polly_opt_simplify_deps = 1 AND pollyoptmaxcoefficient_100 = 1,0.0 <= max < 1.0  AND  polly_opt_simplify_deps >= 1.0  AND  pollyoptmaxcoefficient_100 >= 1.0  AND  pollyrtcmaxparameters < 16.0  AND  0.0 <= pollyoptmaxconstantterm_1000 < 1.0,0,0.7804878048780487,1.0,0.64,43,2607.9618096351624
4,18.8718217433358,3750,min = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1 AND value_based = 1,polly_opt_simplify_deps >= 1.0  AND  0.0 <= max < 1.0  AND  0.0 <= memory_based < 1.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= pollyoptmaxcoefficient_10 < 1.0,1,0.888888888888889,1.0,0.8,43,2969.1814942359924
1,16.61700103631568,12000,pollyoptmaxconstantterm_1000 = 1,0.0 <= pollyoptmaxcoefficient_1000 < 1.0  AND  pollyoptmaxconstantterm_1000 >= 1.0  AND  pollydefaulttilesize < 1024.0,4,0.7804878048780487,1.0,0.64,44,2121.3794717788696
2,11.241635180807418,8000,polly_parallel = 1 AND pollyoptmaxconstantterm_1 = 1,pollyoptmaxconstantterm_1 >= 1.0  AND  polly_parallel >= 1.0  AND  0.0 <= pollyoptmaxcoefficient_10 < 1.0  AND  pollyrtcmaxparameters >= 4.0,3,0.6486486486486487,1.0,0.48,44,2252.5077455043797
3,11.17989890240939,3000,min = 1 AND none = 1 AND pollyoptmaxconstantterm_100 = 1,pollyoptmaxconstantterm_100 >= 1.0  AND  0.0 <= polly < 1.0  AND  0.0 <= max < 1.0,1,1.0,1.0,1.0,44,2339.388561964035
4,14.865291788247864,5000,min = 1 AND polly = 1 AND polly_parallel = 1 AND value_based = 1,0.0 <= max < 1.0  AND  0.0 <= memory_based < 1.0  AND  0.0 <= none < 1.0  AND  parallel >= 1.0  AND  0.0 <= pollyoptmaxcoefficient_1 < 1.0  AND  0.0 <= pollyoptmaxconstantterm_1 < 1.0,1,0.4848484848484848,1.0,0.32,44,2743.187054157257
1,6.207393747563999,12000,pollyoptmaxconstantterm_1 = 1,0.0 <= polly_opt_simplify_deps < 1.0  AND  pollyoptmaxconstantterm_1 >= 1.0  AND  polly_no_tiling >= 1.0,4,0.4,1.0,0.25,45,2101.553940534592
2,6.859998224661237,10000,min = 1 AND parallel_force = 1,0.0 <= max < 1.0  AND  parallel_force >= 0.5  AND  2.0 <= pollyrtcmaxparameters < 16.0  AND  0.0 <= pollyoptmaxconstantterm_1 < 1.0  AND  0.0 <= pollyoptmaxcoefficient_1000 < 1.0  AND  0.0 <= pollyoptmaxconstantterm_1000 < 1.0,2,0.4472049689440993,1.0,0.288,45,2470.6707944869995
