sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
bi_modal_split,115,dump_models = 1 AND stats = 1 AND well_sorted_check = 1,well_sorted_check AND dump_models AND stats,0,1.0,1.0,1.0,35
tri_modal_split,115,dump_models = 1 AND stats = 1 AND well_sorted_check = 1,trace AND dump_models AND well_sorted_check AND stats,0,0.7499999999999999,1.0,0.6,35
power_law,115,dump_models = 1 AND stats = 1 AND well_sorted_check = 1,proof AND well_sorted_check,3,0.5236363636363637,0.45,0.6260869565217392,35
normal,162,proof = 1 AND stats = 1 AND unsat_core = 1,unsat_core AND stats AND proof,0,1.0,1.0,1.0,36
uniform,162,proof = 1 AND stats = 1 AND unsat_core = 1,trace AND dump_models,2,0.3165137614678899,0.2518248175182482,0.4259259259259259,36
bi_modal_split,162,proof = 1 AND stats = 1 AND unsat_core = 1,stats AND proof AND unsat_core,0,1.0,1.0,1.0,36
tri_modal_split,162,proof = 1 AND stats = 1 AND unsat_core = 1,unsat_core AND proof AND stats,2,1.0,1.0,1.0,36
power_law,162,proof = 1 AND stats = 1 AND unsat_core = 1,proof AND unsat_core AND stats,0,1.0,1.0,1.0,36
normal,163,auto_config = 1 AND smtlib2_compliant = 1 AND stats = 1,auto_config AND stats AND smtlib2_compliant,0,1.0,1.0,1.0,37
uniform,163,auto_config = 1 AND smtlib2_compliant = 1 AND stats = 1,trace AND smtlib2_compliant,2,0.5011820330969267,0.4076923076923077,0.6503067484662577,37
bi_modal_split,163,auto_config = 1 AND smtlib2_compliant = 1 AND stats = 1,auto_config AND smtlib2_compliant AND stats,0,1.0,1.0,1.0,37
tri_modal_split,163,auto_config = 1 AND smtlib2_compliant = 1 AND stats = 1,smtlib2_compliant AND stats AND auto_config,4,1.0,1.0,1.0,37
power_law,163,auto_config = 1 AND smtlib2_compliant = 1 AND stats = 1,auto_config AND stats AND smtlib2_compliant,0,1.0,1.0,1.0,37
normal,201,auto_config = 1 AND stats = 1 AND type_check = 1,stats AND type_check AND auto_config,0,1.0,1.0,1.0,38
uniform,201,auto_config = 1 AND stats = 1 AND type_check = 1,stats AND auto_config,1,0.8137651821862348,0.6860068259385665,1.0,38
bi_modal_split,201,auto_config = 1 AND stats = 1 AND type_check = 1,model_validate,1,0.321273516642547,0.2265306122448979,0.5522388059701493,38
tri_modal_split,201,auto_config = 1 AND stats = 1 AND type_check = 1,auto_config AND type_check,0,0.8072289156626505,0.6767676767676768,1.0,38
power_law,201,auto_config = 1 AND stats = 1 AND type_check = 1,type_check AND auto_config AND stats,0,1.0,1.0,1.0,38
normal,186,proof = 1 AND stats = 1 AND type_check = 1,NOT well_sorted_check AND proof AND stats AND type_check,0,0.7682119205298014,1.0,0.6236559139784946,39
uniform,186,proof = 1 AND stats = 1 AND type_check = 1,type_check AND proof AND stats,0,1.0,1.0,1.0,39
bi_modal_split,186,proof = 1 AND stats = 1 AND type_check = 1,dump_models,0,0.3519061583577712,0.2419354838709677,0.6451612903225806,39
tri_modal_split,186,proof = 1 AND stats = 1 AND type_check = 1,stats AND type_check AND proof,1,1.0,1.0,1.0,39
power_law,186,proof = 1 AND stats = 1 AND type_check = 1,proof AND stats AND type_check,0,1.0,1.0,1.0,39
normal,183,dump_models = 1 AND trace = 1 AND type_check = 1,dump_models AND trace AND type_check,0,1.0,1.0,1.0,3
uniform,183,dump_models = 1 AND trace = 1 AND type_check = 1,unsat_core,0,0.2841379310344827,0.1900369003690037,0.5628415300546448,3
bi_modal_split,183,dump_models = 1 AND trace = 1 AND type_check = 1,model_validate,1,0.362555720653789,0.2489795918367346,0.6666666666666666,3
tri_modal_split,183,dump_models = 1 AND trace = 1 AND type_check = 1,trace AND dump_models,2,0.800875273522976,0.6678832116788321,1.0,3
power_law,183,dump_models = 1 AND trace = 1 AND type_check = 1,dump_models AND trace AND type_check,0,1.0,1.0,1.0,3
normal,159,dump_models = 1 AND model = 1 AND smtlib2_compliant = 1,model AND dump_models AND smtlib2_compliant,0,1.0,1.0,1.0,40
uniform,159,dump_models = 1 AND model = 1 AND smtlib2_compliant = 1,smtlib2_compliant AND dump_models AND model,0,1.0,1.0,1.0,40
bi_modal_split,159,dump_models = 1 AND model = 1 AND smtlib2_compliant = 1,debug_ref_count AND model,2,0.4491525423728814,0.3386581469648562,0.6666666666666666,40
tri_modal_split,159,dump_models = 1 AND model = 1 AND smtlib2_compliant = 1,dump_models,0,0.4854961832061069,0.3205645161290322,1.0,40
power_law,159,dump_models = 1 AND model = 1 AND smtlib2_compliant = 1,dump_models,0,0.4854961832061069,0.3205645161290322,1.0,40
normal,156,smtlib2_compliant = 1 AND trace = 1 AND unsat_core = 1,smtlib2_compliant AND trace AND unsat_core,0,1.0,1.0,1.0,41
uniform,156,smtlib2_compliant = 1 AND trace = 1 AND unsat_core = 1,stats,0,0.3179190751445087,0.2052238805970149,0.7051282051282052,41
bi_modal_split,156,smtlib2_compliant = 1 AND trace = 1 AND unsat_core = 1,dump_models,1,0.2760736196319018,0.1814516129032258,0.5769230769230769,41
tri_modal_split,156,smtlib2_compliant = 1 AND trace = 1 AND unsat_core = 1,stats AND smtlib2_compliant,2,0.501138952164009,0.3886925795053003,0.7051282051282052,41
power_law,156,smtlib2_compliant = 1 AND trace = 1 AND unsat_core = 1,unsat_core AND trace AND smtlib2_compliant,0,1.0,1.0,1.0,41
normal,104,model = 1 AND proof = 1 AND well_sorted_check = 1,model AND well_sorted_check AND proof,0,1.0,1.0,1.0,42
uniform,104,model = 1 AND proof = 1 AND well_sorted_check = 1,proof AND well_sorted_check AND model,0,1.0,1.0,1.0,42
bi_modal_split,104,model = 1 AND proof = 1 AND well_sorted_check = 1,proof AND debug_ref_count,2,0.3842105263157894,0.2644927536231884,0.7019230769230769,42
tri_modal_split,104,model = 1 AND proof = 1 AND well_sorted_check = 1,auto_config AND well_sorted_check AND proof AND model,2,0.8045977011494253,1.0,0.6730769230769231,42
power_law,104,model = 1 AND proof = 1 AND well_sorted_check = 1,model AND well_sorted_check AND proof,1,1.0,1.0,1.0,42
normal,181,auto_config = 1 AND dump_models = 1 AND model = 1,auto_config AND model AND dump_models,0,1.0,1.0,1.0,43
uniform,181,auto_config = 1 AND dump_models = 1 AND model = 1,dump_models AND auto_config AND model,0,1.0,1.0,1.0,43
bi_modal_split,181,auto_config = 1 AND dump_models = 1 AND model = 1,proof,0,0.343796711509716,0.235655737704918,0.6353591160220995,43
tri_modal_split,181,auto_config = 1 AND dump_models = 1 AND model = 1,model AND auto_config,2,0.7605042016806723,0.6135593220338983,1.0,43
power_law,181,auto_config = 1 AND dump_models = 1 AND model = 1,NOT stats AND auto_config,4,0.3275434243176179,0.2972972972972973,0.3646408839779005,43
normal,183,dump_models = 1 AND stats = 1 AND trace = 1,dump_models AND trace AND stats,0,1.0,1.0,1.0,44
uniform,183,dump_models = 1 AND stats = 1 AND trace = 1,stats AND trace AND dump_models,0,1.0,1.0,1.0,44
bi_modal_split,183,dump_models = 1 AND stats = 1 AND trace = 1,model AND stats,2,0.5021459227467812,0.4134275618374558,0.639344262295082,44
tri_modal_split,183,dump_models = 1 AND stats = 1 AND trace = 1,unsat_core AND trace,3,0.4634655532359081,0.375,0.6065573770491803,44
power_law,183,dump_models = 1 AND stats = 1 AND trace = 1,trace AND stats,1,0.7484662576687116,0.5980392156862745,1.0,44
normal,170,proof = 1 AND trace = 1 AND unsat_core = 1,trace AND proof AND unsat_core,0,1.0,1.0,1.0,45
