sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
uniform,475,BWTS = 1 AND RLT = 1 AND jobs = 8,jobs > 6.0 AND RLT AND BWTS,1,1.0,1.0,1.0,40
bi_modal_split,475,BWTS = 1 AND RLT = 1 AND jobs = 8,jobs > 6.0,1,0.4549808429118774,0.2944823310601364,1.0,40
tri_modal_split,475,BWTS = 1 AND RLT = 1 AND jobs = 8,RLT AND jobs > 6.0 AND BWTS,2,1.0,1.0,1.0,40
power_law,475,BWTS = 1 AND RLT = 1 AND jobs = 8,NOT ZRLT,0,0.1591734152471376,0.0917578879587894,0.6,40
normal,444,skip = 1 AND MTFT = 1 AND BWT = 1,MTFT AND BWT AND skip,0,1.0,1.0,1.0,41
uniform,444,skip = 1 AND MTFT = 1 AND BWT = 1,MTFT AND BWT AND skip,3,1.0,1.0,1.0,41
bi_modal_split,444,skip = 1 AND MTFT = 1 AND BWT = 1,MTFT AND BWT AND skip,0,1.0,1.0,1.0,41
tri_modal_split,444,skip = 1 AND MTFT = 1 AND BWT = 1,MTFT AND BWT AND skip,0,1.0,1.0,1.0,41
power_law,444,skip = 1 AND MTFT = 1 AND BWT = 1,NOT RANK AND NOT ZRLT AND NOT ANS1 AND jobs <= 6.0,4,0.1555130656469088,0.1084444444444444,0.2747747747747748,41
normal,609,BWTS = 1 AND LZ = 1 AND RLT = 1,RLT AND LZ AND BWTS,0,1.0,1.0,1.0,42
uniform,609,BWTS = 1 AND LZ = 1 AND RLT = 1,RLT AND LZ AND BWTS,0,1.0,1.0,1.0,42
bi_modal_split,609,BWTS = 1 AND LZ = 1 AND RLT = 1,RLT AND LZ AND BWTS,0,1.0,1.0,1.0,42
tri_modal_split,609,BWTS = 1 AND LZ = 1 AND RLT = 1,RLT AND LZ AND BWTS,0,1.0,1.0,1.0,42
power_law,609,BWTS = 1 AND LZ = 1 AND RLT = 1,RLT AND LZ AND BWTS,0,1.0,1.0,1.0,42
normal,610,skip = 1 AND LZ = 1 AND X86 = 1,skip AND X86 AND LZ,0,1.0,1.0,1.0,43
uniform,610,skip = 1 AND LZ = 1 AND X86 = 1,skip AND X86 AND LZ,0,1.0,1.0,1.0,43
bi_modal_split,610,skip = 1 AND LZ = 1 AND X86 = 1,skip AND X86 AND LZ,4,1.0,1.0,1.0,43
tri_modal_split,610,skip = 1 AND LZ = 1 AND X86 = 1,skip AND X86 AND LZ,1,1.0,1.0,1.0,43
power_law,610,skip = 1 AND LZ = 1 AND X86 = 1,skip,3,0.5560619872379216,0.3851010101010101,1.0,43
normal,557,LZP = 1 AND SRT = 1 AND checksum = 1,LZP AND SRT AND checksum,0,1.0,1.0,1.0,44
uniform,557,LZP = 1 AND SRT = 1 AND checksum = 1,LZP AND SRT AND checksum,0,1.0,1.0,1.0,44
bi_modal_split,557,LZP = 1 AND SRT = 1 AND checksum = 1,LZP AND SRT AND checksum,0,1.0,1.0,1.0,44
