sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
normal,557,Downmix = 1 AND SwapBytes = 1 AND Resampling = 8,Resampling <= 15.0 AND Downmix AND SwapBytes,0,1.0,1.0,1.0,26
uniform,557,Downmix = 1 AND SwapBytes = 1 AND Resampling = 8,Resampling <= 15.0 AND Downmix AND SwapBytes,0,1.0,1.0,1.0,26
bi_modal_split,557,Downmix = 1 AND SwapBytes = 1 AND Resampling = 8,Resampling <= 15.0 AND Downmix AND SwapBytes,2,1.0,1.0,1.0,26
tri_modal_split,557,Downmix = 1 AND SwapBytes = 1 AND Resampling = 8,Resampling <= 15.0 AND Downmix AND SwapBytes,2,1.0,1.0,1.0,26
power_law,557,Downmix = 1 AND SwapBytes = 1 AND Resampling = 8,Resampling <= 15.0 AND Downmix AND SwapBytes,2,1.0,1.0,1.0,26
normal,471,ReplayGainFast = 1 AND CRC = 1 AND CBR = 8,ReplayGainFast AND CRC AND CBR <= 84.0,0,1.0,1.0,1.0,27
uniform,471,ReplayGainFast = 1 AND CRC = 1 AND CBR = 8,ReplayGainFast AND CRC AND CBR <= 84.0,0,1.0,1.0,1.0,27
bi_modal_split,471,ReplayGainFast = 1 AND CRC = 1 AND CBR = 8,ReplayGainFast AND CRC AND CBR <= 84.0,0,1.0,1.0,1.0,27
tri_modal_split,471,ReplayGainFast = 1 AND CRC = 1 AND CBR = 8,ReplayGainFast AND CRC AND CBR <= 84.0,1,1.0,1.0,1.0,27
power_law,471,ReplayGainFast = 1 AND CRC = 1 AND CBR = 8,ReplayGainFast AND CRC AND CBR <= 84.0,0,1.0,1.0,1.0,27
normal,471,CRC = 1 AND JointStereo = 1 AND VBRRange = 0,JointStereo AND CRC AND VBRRange <= 0.5,0,1.0,1.0,1.0,28
uniform,471,CRC = 1 AND JointStereo = 1 AND VBRRange = 0,JointStereo AND CRC AND VBRRange <= 0.5,0,1.0,1.0,1.0,28
bi_modal_split,471,CRC = 1 AND JointStereo = 1 AND VBRRange = 0,JointStereo AND CRC AND VBRRange <= 0.5,0,1.0,1.0,1.0,28
tri_modal_split,471,CRC = 1 AND JointStereo = 1 AND VBRRange = 0,JointStereo AND CRC AND VBRRange <= 0.5,0,1.0,1.0,1.0,28
power_law,471,CRC = 1 AND JointStereo = 1 AND VBRRange = 0,JointStereo AND CRC AND VBRRange <= 0.5,0,1.0,1.0,1.0,28
normal,593,Downmix = 1 AND ReplayGainFast = 1 AND SwapBytes = 1,ReplayGainFast AND Downmix AND SwapBytes,0,1.0,1.0,1.0,29
uniform,593,Downmix = 1 AND ReplayGainFast = 1 AND SwapBytes = 1,ReplayGainFast AND Downmix AND SwapBytes,0,1.0,1.0,1.0,29
bi_modal_split,593,Downmix = 1 AND ReplayGainFast = 1 AND SwapBytes = 1,ReplayGainFast AND Downmix AND SwapBytes,1,1.0,1.0,1.0,29
tri_modal_split,593,Downmix = 1 AND ReplayGainFast = 1 AND SwapBytes = 1,ReplayGainFast AND Downmix AND SwapBytes,1,1.0,1.0,1.0,29
power_law,593,Downmix = 1 AND ReplayGainFast = 1 AND SwapBytes = 1,ReplayGainFast AND Downmix AND SwapBytes,1,1.0,1.0,1.0,29
normal,456,CRC = 1 AND JointStereo = 1 AND SwapBytes = 1,JointStereo AND CRC AND SwapBytes,0,1.0,1.0,1.0,2
uniform,456,CRC = 1 AND JointStereo = 1 AND SwapBytes = 1,JointStereo AND CRC AND SwapBytes,0,1.0,1.0,1.0,2
bi_modal_split,456,CRC = 1 AND JointStereo = 1 AND SwapBytes = 1,JointStereo AND CRC AND SwapBytes,3,1.0,1.0,1.0,2
tri_modal_split,456,CRC = 1 AND JointStereo = 1 AND SwapBytes = 1,JointStereo AND CRC AND SwapBytes,1,1.0,1.0,1.0,2
power_law,456,CRC = 1 AND JointStereo = 1 AND SwapBytes = 1,JointStereo AND SwapBytes AND CRC,2,1.0,1.0,1.0,2
normal,572,NoRes = 1 AND Resampling = 22 AND VBRRange = 0,NoRes AND Resampling <= 33.0 AND Resampling > 15.0 AND VBRRange <= 0.5,0,1.0,1.0,1.0,30
uniform,572,NoRes = 1 AND Resampling = 22 AND VBRRange = 0,NoRes AND Resampling <= 33.0 AND Resampling > 15.0 AND VBRRange <= 0.5,0,1.0,1.0,1.0,30
bi_modal_split,572,NoRes = 1 AND Resampling = 22 AND VBRRange = 0,NoRes AND Resampling <= 33.0 AND Resampling > 15.0 AND VBRRange <= 0.5,2,1.0,1.0,1.0,30
tri_modal_split,572,NoRes = 1 AND Resampling = 22 AND VBRRange = 0,NoRes AND Resampling <= 33.0 AND Resampling > 15.0 AND VBRRange <= 0.5,1,1.0,1.0,1.0,30
power_law,572,NoRes = 1 AND Resampling = 22 AND VBRRange = 0,NoRes AND Resampling <= 33.0 AND Resampling > 15.0 AND VBRRange <= 0.5,0,1.0,1.0,1.0,30
normal,515,NoRes = 1 AND NoReplayGain = 1 AND CRC = 1,NoReplayGain AND CRC AND NoRes,0,1.0,1.0,1.0,31
uniform,515,NoRes = 1 AND NoReplayGain = 1 AND CRC = 1,NoReplayGain AND CRC AND NoRes,3,1.0,1.0,1.0,31
bi_modal_split,515,NoRes = 1 AND NoReplayGain = 1 AND CRC = 1,NoReplayGain AND NoRes AND CRC,1,1.0,1.0,1.0,31
tri_modal_split,515,NoRes = 1 AND NoReplayGain = 1 AND CRC = 1,NoReplayGain AND NoRes AND CRC,2,1.0,1.0,1.0,31
power_law,515,NoRes = 1 AND NoReplayGain = 1 AND CRC = 1,NoReplayGain AND NoRes AND CRC,4,1.0,1.0,1.0,31
normal,475,Downmix = 1 AND CBR = 160 AND VBRRange = 0,CBR > 84.0 AND CBR <= 240.0 AND Downmix,0,1.0,1.0,1.0,32
uniform,475,Downmix = 1 AND CBR = 160 AND VBRRange = 0,CBR > 84.0 AND CBR <= 240.0 AND Downmix,2,1.0,1.0,1.0,32
bi_modal_split,475,Downmix = 1 AND CBR = 160 AND VBRRange = 0,Downmix AND CBR > 84.0 AND CBR <= 240.0,0,1.0,1.0,1.0,32
tri_modal_split,475,Downmix = 1 AND CBR = 160 AND VBRRange = 0,Freeformat,4,0.4541387024608501,0.3092155369383092,0.8547368421052631,32
power_law,475,Downmix = 1 AND CBR = 160 AND VBRRange = 0,CBR > 84.0 AND CBR <= 240.0 AND Downmix,1,1.0,1.0,1.0,32
normal,557,ReplayGainFast = 1 AND CRC = 1 AND SwapBytes = 1,ReplayGainFast AND SwapBytes AND CRC,0,1.0,1.0,1.0,33
uniform,557,ReplayGainFast = 1 AND CRC = 1 AND SwapBytes = 1,ReplayGainFast AND CRC AND SwapBytes,0,1.0,1.0,1.0,33
bi_modal_split,557,ReplayGainFast = 1 AND CRC = 1 AND SwapBytes = 1,ReplayGainFast AND CRC AND SwapBytes,0,1.0,1.0,1.0,33
tri_modal_split,557,ReplayGainFast = 1 AND CRC = 1 AND SwapBytes = 1,ReplayGainFast AND CRC AND SwapBytes,0,1.0,1.0,1.0,33
power_law,557,ReplayGainFast = 1 AND CRC = 1 AND SwapBytes = 1,ReplayGainFast AND SwapBytes AND CRC,1,1.0,1.0,1.0,33
normal,442,Downmix = 1 AND CRC = 1 AND JointStereo = 1,JointStereo AND Downmix AND CRC,0,1.0,1.0,1.0,34
uniform,442,Downmix = 1 AND CRC = 1 AND JointStereo = 1,JointStereo AND Downmix AND CRC,0,1.0,1.0,1.0,34
bi_modal_split,442,Downmix = 1 AND CRC = 1 AND JointStereo = 1,JointStereo AND Downmix AND CRC,0,1.0,1.0,1.0,34
tri_modal_split,442,Downmix = 1 AND CRC = 1 AND JointStereo = 1,JointStereo AND Downmix AND CRC,0,1.0,1.0,1.0,34
power_law,442,Downmix = 1 AND CRC = 1 AND JointStereo = 1,JointStereo AND Downmix AND CRC,2,1.0,1.0,1.0,34
normal,497,Freeformat = 1 AND SwapBytes = 1 AND ReplayGainAccurate = 1,Freeformat AND ReplayGainAccurate AND SwapBytes,0,1.0,1.0,1.0,35
uniform,497,Freeformat = 1 AND SwapBytes = 1 AND ReplayGainAccurate = 1,Freeformat AND ReplayGainAccurate AND SwapBytes,0,1.0,1.0,1.0,35
bi_modal_split,497,Freeformat = 1 AND SwapBytes = 1 AND ReplayGainAccurate = 1,Freeformat AND ReplayGainAccurate AND SwapBytes,0,1.0,1.0,1.0,35
tri_modal_split,497,Freeformat = 1 AND SwapBytes = 1 AND ReplayGainAccurate = 1,Freeformat AND ReplayGainAccurate AND SwapBytes,0,1.0,1.0,1.0,35
power_law,497,Freeformat = 1 AND SwapBytes = 1 AND ReplayGainAccurate = 1,Freeformat AND ReplayGainAccurate AND SwapBytes,1,1.0,1.0,1.0,35
normal,470,NoReplayGain = 1 AND Downmix = 1 AND CRC = 1,NoReplayGain AND Downmix AND CRC,0,1.0,1.0,1.0,36
uniform,470,NoReplayGain = 1 AND Downmix = 1 AND CRC = 1,NoReplayGain AND Downmix AND CRC,0,1.0,1.0,1.0,36
bi_modal_split,470,NoReplayGain = 1 AND Downmix = 1 AND CRC = 1,NoReplayGain AND Downmix AND CRC,0,1.0,1.0,1.0,36
tri_modal_split,470,NoReplayGain = 1 AND Downmix = 1 AND CRC = 1,NoReplayGain AND CRC AND Downmix,4,1.0,1.0,1.0,36
power_law,470,NoReplayGain = 1 AND Downmix = 1 AND CRC = 1,NoReplayGain AND Downmix AND CRC,0,1.0,1.0,1.0,36
normal,481,JointStereo = 1 AND SwapBytes = 1 AND VBRRange = 0,JointStereo AND SwapBytes AND VBRRange <= 0.5,0,1.0,1.0,1.0,37
uniform,481,JointStereo = 1 AND SwapBytes = 1 AND VBRRange = 0,NOT JointStereo,0,0.0,0.0,0.0,37
bi_modal_split,481,JointStereo = 1 AND SwapBytes = 1 AND VBRRange = 0,JointStereo AND SwapBytes AND VBRRange <= 0.5,3,1.0,1.0,1.0,37
tri_modal_split,481,JointStereo = 1 AND SwapBytes = 1 AND VBRRange = 0,JointStereo AND SwapBytes AND VBRRange <= 0.5,2,1.0,1.0,1.0,37
power_law,481,JointStereo = 1 AND SwapBytes = 1 AND VBRRange = 0,JointStereo AND SwapBytes AND VBRRange <= 0.5,3,1.0,1.0,1.0,37
normal,508,Downmix = 1 AND Freeformat = 1 AND ReplayGainAccurate = 1,Freeformat AND ReplayGainAccurate AND Downmix,0,1.0,1.0,1.0,38
uniform,508,Downmix = 1 AND Freeformat = 1 AND ReplayGainAccurate = 1,Freeformat AND ReplayGainAccurate AND Downmix,4,1.0,1.0,1.0,38
bi_modal_split,508,Downmix = 1 AND Freeformat = 1 AND ReplayGainAccurate = 1,Freeformat AND ReplayGainAccurate AND Downmix,1,1.0,1.0,1.0,38
tri_modal_split,508,Downmix = 1 AND Freeformat = 1 AND ReplayGainAccurate = 1,Freeformat AND ReplayGainAccurate AND Downmix,3,1.0,1.0,1.0,38
power_law,508,Downmix = 1 AND Freeformat = 1 AND ReplayGainAccurate = 1,NOT Freeformat,0,0.0,0.0,0.0,38
normal,526,NoRes = 1 AND ReplayGainFast = 1 AND CRC = 1,ReplayGainFast AND NoRes AND CRC,0,1.0,1.0,1.0,39
uniform,526,NoRes = 1 AND ReplayGainFast = 1 AND CRC = 1,ReplayGainFast AND NoRes AND CRC,0,1.0,1.0,1.0,39
