sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
uniform,192,onload = 1 AND dpi = 100.0 AND quality = 0.1,dpi <= 150.0 AND onload AND dpi > 75.0 AND NOT quality,0,1.0,1.0,1.0,33
bi_modal_split,192,onload = 1 AND dpi = 100.0 AND quality = 0.1,NOT quality AND indexed > 1.5 AND resolution > 1190400.0 AND dpi <= 300.0,3,0.25,0.1666666666666666,0.5,33
tri_modal_split,192,onload = 1 AND dpi = 100.0 AND quality = 0.1,onload AND dpi > 75.0 AND dpi <= 150.0 AND NOT quality,0,1.0,1.0,1.0,33
power_law,192,onload = 1 AND dpi = 100.0 AND quality = 0.1,NOT quality AND dpi <= 150.0 AND onload,3,0.6666666666666666,0.5,1.0,33
normal,192,validate = 1 AND jpg = 1 AND quality = 0.1,validate AND jpg AND NOT quality,0,1.0,1.0,1.0,34
uniform,192,validate = 1 AND jpg = 1 AND quality = 0.1,NOT tiff AND NOT quality AND NOT png AND validate,3,0.6666666666666666,0.5,1.0,34
bi_modal_split,192,validate = 1 AND jpg = 1 AND quality = 0.1,validate AND jpg,4,0.6678260869565218,0.5013054830287206,1.0,34
tri_modal_split,192,validate = 1 AND jpg = 1 AND quality = 0.1,jpg AND NOT quality AND validate,4,1.0,1.0,1.0,34
power_law,192,validate = 1 AND jpg = 1 AND quality = 0.1,jpg,1,0.4004171011470282,0.2503259452411995,1.0,34
normal,192,onload = 1 AND dpi = 100.0 AND quality = 0.1,dpi <= 150.0 AND onload AND dpi > 75.0 AND NOT quality,0,1.0,1.0,1.0,35
uniform,192,onload = 1 AND dpi = 100.0 AND quality = 0.1,onload AND dpi > 75.0 AND dpi <= 150.0,1,0.8909512761020882,0.803347280334728,1.0,35
bi_modal_split,192,onload = 1 AND dpi = 100.0 AND quality = 0.1,dpi <= 150.0 AND onload AND dpi > 75.0 AND NOT quality,0,1.0,1.0,1.0,35
tri_modal_split,192,onload = 1 AND dpi = 100.0 AND quality = 0.1,onload AND dpi > 75.0 AND dpi <= 150.0,0,0.8909512761020882,0.803347280334728,1.0,35
power_law,192,onload = 1 AND dpi = 100.0 AND quality = 0.1,NOT quality AND resolution <= 5184000.0 AND dpi <= 150.0,2,0.3636363636363636,0.25,0.6666666666666666,35
normal,192,onload = 1 AND quality = 0.1 AND indexed = 2.0,indexed <= 6.0 AND indexed <= 3.0 AND NOT quality AND onload,3,0.6666666666666666,0.5,1.0,36
uniform,192,onload = 1 AND quality = 0.1 AND indexed = 2.0,onload AND indexed <= 3.0 AND indexed > 1.5 AND NOT quality,0,1.0,1.0,1.0,36
bi_modal_split,192,onload = 1 AND quality = 0.1 AND indexed = 2.0,indexed > 1.5 AND indexed <= 3.0,4,0.572280178837556,0.4008350730688935,1.0,36
tri_modal_split,192,onload = 1 AND quality = 0.1 AND indexed = 2.0,indexed <= 3.0 AND indexed > 1.5 AND onload AND NOT quality,3,1.0,1.0,1.0,36
power_law,192,onload = 1 AND quality = 0.1 AND indexed = 2.0,onload AND indexed > 1.5,2,0.4215148188803512,0.2670375521557719,1.0,36
normal,192,onload = 1 AND dpi = 100.0 AND quality = 0.1,onload AND dpi <= 150.0 AND dpi > 75.0 AND NOT quality,0,1.0,1.0,1.0,37
uniform,192,onload = 1 AND dpi = 100.0 AND quality = 0.1,dpi <= 150.0 AND onload AND dpi > 75.0 AND NOT quality,0,1.0,1.0,1.0,37
bi_modal_split,192,onload = 1 AND dpi = 100.0 AND quality = 0.1,onload,1,0.3336229365768897,0.200208550573514,1.0,37
