sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
normal,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,integrityCheck==0 AND multithreading==1 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,31
uniform,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,encryption==0 AND integrityCheck==1 AND noBackend==1 AND nice==0,0,0.0,0.0,0.0,31
bi_modal_split,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,encryption==0 AND disableLzoCompressibilityTesting==1 AND integrityCheck==1 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,31
tri_modal_split,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,encryption==0 AND zpaq==0 AND nice==0 AND multithreading==0,0,0.0,0.0,0.0,31
power_law,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,integrityCheck==0 AND noBackend==0 AND zpaq==0 AND nice==0,0,0.0,0.0,0.0,31
normal,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND gzip==1 AND nice==1 AND multithreading==0,0,0.0,0.0,0.0,32
uniform,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND noBackend==1 AND nice==1 AND multithreading==1,4,0.1428571428571428,0.5,0.0833333333333333,32
bi_modal_split,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,zpaq==1 AND nice==0,0,0.0,0.0,0.0,32
tri_modal_split,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND disableLzoCompressibilityTesting==1 AND integrityCheck==0 AND multithreading==0,0,0.0,0.0,0.0,32
power_law,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,bzip2==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,32
normal,24,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,disableLzoCompressibilityTesting==0 AND lzo==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,33
uniform,24,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,integrityCheck==1 AND noBackend==0 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,33
bi_modal_split,24,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,workload==0,2,0.2232558139534883,0.1256544502617801,1.0,33
tri_modal_split,24,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,integrityCheck==0 AND noBackend==1 AND nice==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,33
power_law,24,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,encryption==0 AND zpaq==0 AND nice==0 AND multithreading==1,0,0.0,0.0,0.0,33
normal,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==1 AND multithreading==1 AND unlimitedWindowSize==1,4,1.0,1.0,1.0,34
uniform,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==0 AND noBackend==1 AND nice==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,34
bi_modal_split,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==0 AND zpaq==1 AND nice==0,0,0.0,0.0,0.0,34
tri_modal_split,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,disableLzoCompressibilityTesting==1 AND nice==1 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,34
power_law,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,bzip2==0 AND lzo==0 AND nice==0 AND multithreading==0,0,0.0,0.0,0.0,34
normal,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,zpaq==0 AND nice==1 AND multithreading==1 AND unlimitedWindowSize==1,1,0.9090909090909092,1.0,0.8333333333333334,35
uniform,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==0 AND bzip2==1 AND nice==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,35
bi_modal_split,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,bzip2==0 AND nice==0 AND multithreading==1,0,0.0,0.0,0.0,35
