param_name,param_value,n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
alpha,0.5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.505450963973999
alpha,0.5,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,95,3.618842601776123
alpha,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,95,0.2724866867065429
alpha,0.75,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.6401746273040771
alpha,0.75,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,95,4.277487516403198
alpha,0.75,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,95,0.2747626304626465
alpha,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.9177007675170898
alpha,1.0,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,95,4.479028701782227
alpha,1.0,3,0.0,0.0,0.0,0.491335372069317,0.3602391629297459,0.7724358974358975,1.0,1.0,1.0,95,0.2862129211425781
alpha,0.1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.7679071426391602
alpha,0.1,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,96,5.5188610553741455
alpha,0.1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,96,0.107506513595581
alpha,0.3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.9798622131347656
alpha,0.3,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,96,0.2088382244110107
alpha,0.3,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,96,0.0779542922973632
alpha,0.5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96,1.2608356475830078
alpha,0.5,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,96,0.2380337715148925
alpha,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,96,0.1001274585723877
alpha,0.75,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96,1.360036849975586
alpha,0.75,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,96,0.3154671192169189
alpha,0.75,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,96,0.1549451351165771
alpha,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96,1.1817877292633057
alpha,1.0,2,0.4327902240325865,0.2761533463287849,1.0,0.6324062877871826,0.4624226348364279,1.0,0.0,0.0,0.0,96,0.4411447048187256
alpha,1.0,3,0.0,0.0,0.0,0.5534391534391535,0.3825896122896854,1.0,1.0,1.0,1.0,96,0.2317128181457519
alpha,0.1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.1937928199768066
alpha,0.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.1513633728027343
alpha,0.1,3,0.0,0.0,0.0,0.1180400890868596,0.1247058823529411,0.1120507399577167,1.0,1.0,1.0,97,2.1823244094848637
alpha,0.3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.138918399810791
alpha,0.3,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,97,0.1829288005828857
alpha,0.3,3,0.0,0.0,0.0,0.1180400890868596,0.1247058823529411,0.1120507399577167,1.0,1.0,1.0,97,1.545438528060913
alpha,0.5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.1834902763366699
alpha,0.5,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,97,0.3915524482727051
alpha,0.5,3,0.0,0.0,0.0,0.1180400890868596,0.1247058823529411,0.1120507399577167,1.0,1.0,1.0,97,0.6189360618591309
alpha,0.75,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.2508161067962646
alpha,0.75,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,97,0.5810613632202148
alpha,0.75,3,0.0,0.0,0.0,0.1180400890868596,0.1247058823529411,0.1120507399577167,1.0,1.0,1.0,97,0.7184491157531738
alpha,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.2710294723510742
alpha,1.0,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,97,0.6289370059967041
alpha,1.0,3,0.0,0.0,0.0,0.1180400890868596,0.1247058823529411,0.1120507399577167,1.0,1.0,1.0,97,0.9858133792877196
alpha,0.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,6.3230061531066895
alpha,0.1,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,98,0.0827453136444091
alpha,0.1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,98,0.6758744716644287
alpha,0.3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,49.8572256565094
alpha,0.3,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,98,0.082005500793457
alpha,0.3,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,98,0.1520304679870605
alpha,0.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,31.95233964920044
alpha,0.5,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,98,0.0862107276916503
alpha,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,98,0.205949068069458
alpha,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,21.15214967727661
alpha,0.75,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,98,0.0923683643341064
alpha,0.75,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,98,0.3316302299499511
alpha,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,9.401323080062866
alpha,1.0,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,98,0.158609390258789
alpha,1.0,3,0.1832512315270935,0.1416603198781416,0.2594142259414226,0.4734774066797643,0.3670982482863671,0.6666666666666666,0.5313092979127135,0.3671328671328671,0.9610983981693364,98,0.3313755989074707
alpha,0.1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.1281332969665527
alpha,0.1,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,99,2.864269495010376
alpha,0.1,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,99,0.1362242698669433
alpha,0.3,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.1762506961822509
alpha,0.3,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,99,0.2604472637176513
alpha,0.3,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,99,0.1153805255889892
alpha,0.5,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.1419143676757812
alpha,0.5,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,99,0.2744884490966797
alpha,0.5,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,99,0.1079378128051757
alpha,0.75,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.1966500282287597
alpha,0.75,2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,99,0.3669276237487793
alpha,0.75,3,0.0,0.0,0.0,0.6159029649595686,0.4644308943089431,0.914,1.0,1.0,1.0,99,0.2964303493499756
alpha,1.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.2317907810211181
alpha,1.0,2,0.5356622998544396,0.3658051689860835,1.0,0.683526999316473,0.5192107995846313,1.0,0.0,0.0,0.0,99,0.3572638034820556
alpha,1.0,3,0.3261915172715347,0.2404900064474532,0.5067934782608695,0.6159029649595686,0.4644308943089431,0.914,0.6342817487855656,0.4644308943089431,1.0,99,0.3174183368682861
