time,workload,config_id
4.9,vmlinux,1294
13.95,ambivert,1295
0.32,artificl,1295
14.68,deepfield,1295
13.42,enwik8,1295
5.42,fannie_mae_500k,1295
2.77,large,1295
0.97,misc,1295
24.75,silesia,1295
879.95,vmlinux,1295
1.35,ambivert,1296
0.15,artificl,1296
1.3,deepfield,1296
2.28,enwik8,1296
2.19,fannie_mae_500k,1296
0.58,large,1296
0.24,misc,1296
4.54,silesia,1296
1.2,vmlinux,1296
0.8,ambivert,1297
0.26,artificl,1297
0.78,deepfield,1297
1.18,enwik8,1297
0.94,fannie_mae_500k,1297
0.38,large,1297
0.29,misc,1297
2.05,silesia,1297
0.57,vmlinux,1297
8.17,ambivert,1298
0.56,artificl,1298
8.49,deepfield,1298
15.38,enwik8,1298
12.6,fannie_mae_500k,1298
2.75,large,1298
0.69,misc,1298
31.73,silesia,1298
5.98,vmlinux,1298
8.22,ambivert,1299
0.31,artificl,1299
8.51,deepfield,1299
6.88,enwik8,1299
2.72,fannie_mae_500k,1299
1.04,large,1299
0.44,misc,1299
13.62,silesia,1299
2.32,vmlinux,1299
24.55,ambivert,1300
0.55,artificl,1300
24.37,deepfield,1300
47.34,enwik8,1300
39.26,fannie_mae_500k,1300
5.77,large,1300
0.94,misc,1300
98.95,silesia,1300
17.47,vmlinux,1300
8.59,ambivert,1301
0.25,artificl,1301
8.17,deepfield,1301
14.9,enwik8,1301
8.18,fannie_mae_500k,1301
2.49,large,1301
0.69,misc,1301
30.74,silesia,1301
4.07,vmlinux,1301
43.96,ambivert,1302
1.15,artificl,1302
44.29,deepfield,1302
95.48,enwik8,1302
80.13,fannie_mae_500k,1302
11.11,large,1302
1.57,misc,1302
197.15,silesia,1302
35.14,vmlinux,1302
15.76,ambivert,1303
0.28,artificl,1303
12.49,deepfield,1303
21.54,enwik8,1303
9.11,fannie_mae_500k,1303
2.89,large,1303
0.65,misc,1303
46.95,silesia,1303
6.36,vmlinux,1303
131.24,ambivert,1304
1.19,artificl,1304
129.75,deepfield,1304
261.94,enwik8,1304
216.09,fannie_mae_500k,1304
29.94,large,1304
3.08,misc,1304
556.1,silesia,1304
95.59,vmlinux,1304
6.14,ambivert,1305
0.35,artificl,1305
0.41,deepfield,1305
13.42,enwik8,1305
10.23,fannie_mae_500k,1305
1.83,large,1305
0.54,misc,1305
22.2,silesia,1305
2.92,vmlinux,1305
8.07,ambivert,1306
0.26,artificl,1306
7.9,deepfield,1306
14.7,enwik8,1306
7.62,fannie_mae_500k,1306
2.38,large,1306
0.61,misc,1306
34.66,silesia,1306
4.29,vmlinux,1306
8.56,ambivert,1307
0.45,artificl,1307
8.53,deepfield,1307
12.93,enwik8,1307
10.08,fannie_mae_500k,1307
2.26,large,1307
0.66,misc,1307
25.92,silesia,1307
4.93,vmlinux,1307
41.13,ambivert,1308
0.85,artificl,1308
39.56,deepfield,1308
86.09,enwik8,1308
71.79,fannie_mae_500k,1308
10.14,large,1308
1.33,misc,1308
181.07,silesia,1308
25.94,vmlinux,1308
170.43,ambivert,1309
1.99,artificl,1309
164.44,deepfield,1309
350.97,enwik8,1309
286.74,fannie_mae_500k,1309
39.64,large,1309
4.12,misc,1309
725.0,silesia,1309
121.14,vmlinux,1309
2.22,ambivert,1310
0.19,artificl,1310
2.17,deepfield,1310
3.18,enwik8,1310
2.32,fannie_mae_500k,1310
0.95,large,1310
0.29,misc,1310
6.09,silesia,1310
1.73,vmlinux,1310
8.39,ambivert,1311
0.24,artificl,1311
8.17,deepfield,1311
15.76,enwik8,1311
8.12,fannie_mae_500k,1311
2.53,large,1311
0.6,misc,1311
36.53,silesia,1311
4.09,vmlinux,1311
3.81,ambivert,1312
0.4,artificl,1312
3.4,deepfield,1312
7.21,enwik8,1312
6.11,fannie_mae_500k,1312
1.65,large,1312
0.51,misc,1312
14.38,silesia,1312
3.14,vmlinux,1312
41.58,ambivert,1313
0.89,artificl,1313
39.86,deepfield,1313
86.73,enwik8,1313
72.26,fannie_mae_500k,1313
10.03,large,1313
1.32,misc,1313
181.25,silesia,1313
26.1,vmlinux,1313
11.92,ambivert,1314
0.28,artificl,1314
11.33,deepfield,1314
18.27,enwik8,1314
8.43,fannie_mae_500k,1314
2.68,large,1314
0.61,misc,1314
40.32,silesia,1314
5.27,vmlinux,1314
12.78,ambivert,1315
0.42,artificl,1315
13.02,deepfield,1315
22.58,enwik8,1315
17.76,fannie_mae_500k,1315
3.54,large,1315
0.77,misc,1315
46.19,silesia,1315
8.36,vmlinux,1315
4.61,ambivert,1316
0.28,artificl,1316
4.99,deepfield,1316
3.68,enwik8,1316
2.61,fannie_mae_500k,1316
0.64,large,1316
0.3,misc,1316
8.16,silesia,1316
1.83,vmlinux,1316
43.47,ambivert,1317
0.98,artificl,1317
44.33,deepfield,1317
94.74,enwik8,1317
78.64,fannie_mae_500k,1317
11.04,large,1317
1.7,misc,1317
194.33,silesia,1317
34.47,vmlinux,1317
43.85,ambivert,1318
1.48,artificl,1318
43.42,deepfield,1318
95.12,enwik8,1318
77.36,fannie_mae_500k,1318
10.98,large,1318
1.62,misc,1318
187.98,silesia,1318
28.44,vmlinux,1318
5.5,ambivert,1319
0.35,artificl,1319
0.25,deepfield,1319
9.41,enwik8,1319
4.46,fannie_mae_500k,1319
2.34,large,1319
0.84,misc,1319
16.24,silesia,1319
3.76,vmlinux,1319
169.89,ambivert,1320
2.11,artificl,1320
164.95,deepfield,1320
353.54,enwik8,1320
290.89,fannie_mae_500k,1320
39.98,large,1320
4.16,misc,1320
731.24,silesia,1320
120.43,vmlinux,1320
7.87,ambivert,1321
0.44,artificl,1321
7.85,deepfield,1321
14.35,enwik8,1321
11.51,fannie_mae_500k,1321
2.51,large,1321
0.7,misc,1321
28.26,silesia,1321
5.63,vmlinux,1321
133.08,ambivert,1322
1.18,artificl,1322
130.77,deepfield,1322
260.79,enwik8,1322
215.42,fannie_mae_500k,1322
29.91,large,1322
3.06,misc,1322
557.91,silesia,1322
95.73,vmlinux,1322
44.54,ambivert,1323
0.88,artificl,1323
45.1,deepfield,1323
96.69,enwik8,1323
80.8,fannie_mae_500k,1323
11.26,large,1323
1.66,misc,1323
198.97,silesia,1323
35.54,vmlinux,1323
1.09,ambivert,1324
0.27,artificl,1324
0.93,deepfield,1324
2.76,enwik8,1324
2.69,fannie_mae_500k,1324
0.56,large,1324
0.3,misc,1324
5.0,silesia,1324
0.79,vmlinux,1324
19.51,ambivert,1325
0.29,artificl,1325
20.16,deepfield,1325
25.17,enwik8,1325
9.83,fannie_mae_500k,1325
3.31,large,1325
0.73,misc,1325
50.95,silesia,1325
6.75,vmlinux,1325
52.69,ambivert,1326
0.58,artificl,1326
55.9,deepfield,1326
92.87,enwik8,1326
72.77,fannie_mae_500k,1326
10.63,large,1326
1.18,misc,1326
194.38,silesia,1326
31.82,vmlinux,1326
1.4,ambivert,1327
0.27,artificl,1327
1.37,deepfield,1327
2.12,enwik8,1327
1.24,fannie_mae_500k,1327
0.56,large,1327
0.32,misc,1327
3.3,silesia,1327
0.81,vmlinux,1327
29.75,ambivert,1328
0.47,artificl,1328
0.4,deepfield,1328
29.53,enwik8,1328
14.83,fannie_mae_500k,1328
3.75,large,1328
0.98,misc,1328
56.61,silesia,1328
9.13,vmlinux,1328
6.54,ambivert,1329
0.28,artificl,1329
7.2,deepfield,1329
4.25,enwik8,1329
2.99,fannie_mae_500k,1329
0.64,large,1329
0.34,misc,1329
10.96,silesia,1329
1.72,vmlinux,1329
131.65,ambivert,1330
1.19,artificl,1330
127.72,deepfield,1330
265.58,enwik8,1330
217.13,fannie_mae_500k,1330
30.06,large,1330
3.08,misc,1330
553.26,silesia,1330
95.87,vmlinux,1330
16.72,ambivert,1331
0.34,artificl,1331
0.34,deepfield,1331
19.22,enwik8,1331
11.79,fannie_mae_500k,1331
2.56,large,1331
0.61,misc,1331
35.53,silesia,1331
5.31,vmlinux,1331
24.76,ambivert,1332
0.39,artificl,1332
0.34,deepfield,1332
24.96,enwik8,1332
13.2,fannie_mae_500k,1332
3.07,large,1332
0.76,misc,1332
47.87,silesia,1332
7.77,vmlinux,1332
40.87,ambivert,1333
1.34,artificl,1333
41.22,deepfield,1333
91.16,enwik8,1333
74.06,fannie_mae_500k,1333
10.78,large,1333
1.38,misc,1333
182.15,silesia,1333
27.31,vmlinux,1333
5.42,ambivert,1334
0.35,artificl,1334
0.24,deepfield,1334
9.73,enwik8,1334
4.48,fannie_mae_500k,1334
2.56,large,1334
0.8,misc,1334
16.61,silesia,1334
4.05,vmlinux,1334
23.57,ambivert,1335
0.31,artificl,1335
24.75,deepfield,1335
28.55,enwik8,1335
10.83,fannie_mae_500k,1335
3.72,large,1335
0.8,misc,1335
57.52,silesia,1335
7.84,vmlinux,1335
8.43,ambivert,1336
0.26,artificl,1336
8.14,deepfield,1336
15.16,enwik8,1336
8.17,fannie_mae_500k,1336
2.52,large,1336
0.68,misc,1336
32.62,silesia,1336
4.07,vmlinux,1336
3.11,ambivert,1337
0.19,artificl,1337
3.41,deepfield,1337
2.68,enwik8,1337
2.03,fannie_mae_500k,1337
0.66,large,1337
0.28,misc,1337
6.04,silesia,1337
1.39,vmlinux,1337
2.3,ambivert,1338
0.17,artificl,1338
2.31,deepfield,1338
3.12,enwik8,1338
2.7,fannie_mae_500k,1338
0.7,large,1338
0.25,misc,1338
6.39,silesia,1338
1.44,vmlinux,1338
4.95,ambivert,1339
0.26,artificl,1339
0.38,deepfield,1339
5.67,enwik8,1339
3.77,fannie_mae_500k,1339
2.1,large,1339
0.65,misc,1339
10.09,silesia,1339
3.08,vmlinux,1339
1.39,ambivert,1340
0.16,artificl,1340
1.3,deepfield,1340
2.7,enwik8,1340
2.22,fannie_mae_500k,1340
0.79,large,1340
0.25,misc,1340
5.07,silesia,1340
1.57,vmlinux,1340
9.03,ambivert,1341
0.34,artificl,1341
0.26,deepfield,1341
16.31,enwik8,1341
6.31,fannie_mae_500k,1341
3.18,large,1341
1.11,misc,1341
38.23,silesia,1341
6.68,vmlinux,1341
171.17,ambivert,1342
2.01,artificl,1342
166.94,deepfield,1342
352.57,enwik8,1342
288.74,fannie_mae_500k,1342
39.63,large,1342
4.19,misc,1342
735.05,silesia,1342
120.83,vmlinux,1342
12.57,ambivert,1343
0.28,artificl,1343
11.7,deepfield,1343
19.11,enwik8,1343
9.16,fannie_mae_500k,1343
2.88,large,1343
0.72,misc,1343
41.56,silesia,1343
5.07,vmlinux,1343
60.11,ambivert,1344
0.61,artificl,1344
0.4,deepfield,1344
58.29,enwik8,1344
22.95,fannie_mae_500k,1344
6.74,large,1344
1.32,misc,1344
117.84,silesia,1344
18.23,vmlinux,1344
8.43,ambivert,1345
0.33,artificl,1345
8.63,deepfield,1345
6.58,enwik8,1345
2.79,fannie_mae_500k,1345
1.11,large,1345
0.47,misc,1345
13.69,silesia,1345
2.47,vmlinux,1345
1.83,ambivert,1346
0.19,artificl,1346
0.31,deepfield,1346
3.22,enwik8,1346
3.03,fannie_mae_500k,1346
1.42,large,1346
0.36,misc,1346
5.3,silesia,1346
855.14,vmlinux,1346
148.28,ambivert,1347
1.95,artificl,1347
144.38,deepfield,1347
307.86,enwik8,1347
253.98,fannie_mae_500k,1347
34.89,large,1347
3.58,misc,1347
649.25,silesia,1347
106.66,vmlinux,1347
147.23,ambivert,1348
1.7,artificl,1348
143.64,deepfield,1348
304.27,enwik8,1348
254.93,fannie_mae_500k,1348
34.8,large,1348
3.77,misc,1348
646.76,silesia,1348
106.28,vmlinux,1348
20.24,ambivert,1349
0.3,artificl,1349
21.22,deepfield,1349
25.89,enwik8,1349
10.67,fannie_mae_500k,1349
3.44,large,1349
0.8,misc,1349
50.83,silesia,1349
7.01,vmlinux,1349
4.75,ambivert,1350
0.3,artificl,1350
5.16,deepfield,1350
4.02,enwik8,1350
2.85,fannie_mae_500k,1350
0.66,large,1350
0.35,misc,1350
8.7,silesia,1350
1.97,vmlinux,1350
13.78,ambivert,1351
0.32,artificl,1351
0.33,deepfield,1351
18.64,enwik8,1351
11.76,fannie_mae_500k,1351
2.43,large,1351
0.65,misc,1351
33.35,silesia,1351
4.83,vmlinux,1351
24.59,ambivert,1352
0.66,artificl,1352
25.67,deepfield,1352
48.48,enwik8,1352
40.22,fannie_mae_500k,1352
6.0,large,1352
1.04,misc,1352
100.46,silesia,1352
18.15,vmlinux,1352
114.46,ambivert,1353
1.13,artificl,1353
113.98,deepfield,1353
241.73,enwik8,1353
201.15,fannie_mae_500k,1353
27.71,large,1353
2.88,misc,1353
498.38,silesia,1353
87.53,vmlinux,1353
19.27,ambivert,1354
0.42,artificl,1354
0.43,deepfield,1354
20.29,enwik8,1354
12.42,fannie_mae_500k,1354
2.77,large,1354
0.81,misc,1354
39.04,silesia,1354
6.15,vmlinux,1354
13.64,ambivert,1355
0.28,artificl,1355
14.8,deepfield,1355
22.91,enwik8,1355
9.99,fannie_mae_500k,1355
3.08,large,1355
0.75,misc,1355
47.58,silesia,1355
6.08,vmlinux,1355
25.32,ambivert,1356
0.41,artificl,1356
0.24,deepfield,1356
60.16,enwik8,1356
16.84,fannie_mae_500k,1356
6.33,large,1356
1.19,misc,1356
99.47,silesia,1356
985.1,vmlinux,1356
21.49,ambivert,1357
0.36,artificl,1357
0.33,deepfield,1357
23.85,enwik8,1357
13.24,fannie_mae_500k,1357
3.07,large,1357
0.76,misc,1357
44.28,silesia,1357
6.97,vmlinux,1357
146.71,ambivert,1358
1.96,artificl,1358
142.45,deepfield,1358
304.07,enwik8,1358
251.82,fannie_mae_500k,1358
34.81,large,1358
3.54,misc,1358
642.69,silesia,1358
106.19,vmlinux,1358
59.23,ambivert,1359
0.62,artificl,1359
65.85,deepfield,1359
58.52,enwik8,1359
22.27,fannie_mae_500k,1359
6.86,large,1359
1.33,misc,1359
118.17,silesia,1359
17.73,vmlinux,1359
3.43,ambivert,1360
0.22,artificl,1360
3.48,deepfield,1360
3.71,enwik8,1360
2.44,fannie_mae_500k,1360
1.03,large,1360
0.34,misc,1360
7.92,silesia,1360
2.04,vmlinux,1360
6.51,ambivert,1361
0.34,artificl,1361
0.37,deepfield,1361
8.85,enwik8,1361
4.98,fannie_mae_500k,1361
2.64,large,1361
0.86,misc,1361
28.91,silesia,1361
4.2,vmlinux,1361
1.81,ambivert,1362
0.18,artificl,1362
1.92,deepfield,1362
1.99,enwik8,1362
1.56,fannie_mae_500k,1362
0.5,large,1362
0.22,misc,1362
3.94,silesia,1362
1.12,vmlinux,1362
2.16,ambivert,1363
0.15,artificl,1363
0.3,deepfield,1363
2.4,enwik8,1363
1.33,fannie_mae_500k,1363
0.78,large,1363
0.3,misc,1363
4.4,silesia,1363
1.33,vmlinux,1363
5.11,ambivert,1364
0.3,artificl,1364
0.36,deepfield,1364
7.47,enwik8,1364
4.62,fannie_mae_500k,1364
2.53,large,1364
0.8,misc,1364
21.09,silesia,1364
3.51,vmlinux,1364
1.74,ambivert,1365
0.29,artificl,1365
0.41,deepfield,1365
2.45,enwik8,1365
1.42,fannie_mae_500k,1365
0.62,large,1365
0.35,misc,1365
3.91,silesia,1365
0.96,vmlinux,1365
5.14,ambivert,1366
0.31,artificl,1366
0.26,deepfield,1366
8.96,enwik8,1366
4.26,fannie_mae_500k,1366
2.38,large,1366
0.78,misc,1366
15.79,silesia,1366
865.05,vmlinux,1366
3.22,ambivert,1367
0.22,artificl,1367
3.12,deepfield,1367
8.89,enwik8,1367
5.33,fannie_mae_500k,1367
1.62,large,1367
0.33,misc,1367
14.95,silesia,1367
3.01,vmlinux,1367
116.26,ambivert,1368
1.13,artificl,1368
110.66,deepfield,1368
235.57,enwik8,1368
190.93,fannie_mae_500k,1368
26.64,large,1368
2.83,misc,1368
492.81,silesia,1368
84.55,vmlinux,1368
5.12,ambivert,1369
0.24,artificl,1369
0.21,deepfield,1369
14.78,enwik8,1369
7.06,fannie_mae_500k,1369
2.23,large,1369
0.53,misc,1369
24.84,silesia,1369
4.16,vmlinux,1369
119.43,ambivert,1370
1.16,artificl,1370
115.0,deepfield,1370
246.23,enwik8,1370
200.57,fannie_mae_500k,1370
27.49,large,1370
2.91,misc,1370
506.07,silesia,1370
88.07,vmlinux,1370
7.99,ambivert,1371
0.3,artificl,1371
0.21,deepfield,1371
22.38,enwik8,1371
8.61,fannie_mae_500k,1371
2.84,large,1371
0.67,misc,1371
36.41,silesia,1371
6.46,vmlinux,1371
116.61,ambivert,1372
1.16,artificl,1372
112.22,deepfield,1372
235.42,enwik8,1372
191.6,fannie_mae_500k,1372
26.48,large,1372
2.82,misc,1372
496.18,silesia,1372
84.9,vmlinux,1372
67.16,ambivert,1373
0.59,artificl,1373
67.89,deepfield,1373
60.11,enwik8,1373
22.58,fannie_mae_500k,1373
7.11,large,1373
1.39,misc,1373
118.14,silesia,1373
17.68,vmlinux,1373
1.37,ambivert,1374
0.16,artificl,1374
1.26,deepfield,1374
2.15,enwik8,1374
1.95,fannie_mae_500k,1374
0.64,large,1374
0.25,misc,1374
4.19,silesia,1374
1.22,vmlinux,1374
2.12,ambivert,1375
0.19,artificl,1375
2.09,deepfield,1375
2.81,enwik8,1375
2.34,fannie_mae_500k,1375
0.7,large,1375
0.27,misc,1375
5.54,silesia,1375
1.36,vmlinux,1375
4.27,ambivert,1376
0.23,artificl,1376
0.22,deepfield,1376
14.29,enwik8,1376
7.04,fannie_mae_500k,1376
2.21,large,1376
0.52,misc,1376
23.3,silesia,1376
3.85,vmlinux,1376
6.96,ambivert,1377
0.27,artificl,1377
0.21,deepfield,1377
20.45,enwik8,1377
8.76,fannie_mae_500k,1377
2.77,large,1377
0.66,misc,1377
32.83,silesia,1377
5.87,vmlinux,1377
7.93,ambivert,1378
0.25,artificl,1378
7.76,deepfield,1378
14.62,enwik8,1378
7.7,fannie_mae_500k,1378
2.37,large,1378
0.58,misc,1378
34.72,silesia,1378
4.02,vmlinux,1378
22.27,ambivert,1379
0.47,artificl,1379
0.43,deepfield,1379
29.19,enwik8,1379
15.2,fannie_mae_500k,1379
3.66,large,1379
0.92,misc,1379
51.28,silesia,1379
7.62,vmlinux,1379
0.63,ambivert,1380
0.12,artificl,1380
0.56,deepfield,1380
1.12,enwik8,1380
1.03,fannie_mae_500k,1380
0.44,large,1380
0.14,misc,1380
1.97,silesia,1380
0.5,vmlinux,1380
6.39,ambivert,1381
0.32,artificl,1381
0.37,deepfield,1381
8.5,enwik8,1381
4.6,fannie_mae_500k,1381
2.6,large,1381
0.86,misc,1381
28.13,silesia,1381
4.14,vmlinux,1381
1.06,ambivert,1382
0.14,artificl,1382
0.31,deepfield,1382
1.34,enwik8,1382
0.9,fannie_mae_500k,1382
0.59,large,1382
0.22,misc,1382
1.95,silesia,1382
0.8,vmlinux,1382
6.2,ambivert,1383
0.35,artificl,1383
0.25,deepfield,1383
9.72,enwik8,1383
4.42,fannie_mae_500k,1383
2.27,large,1383
0.84,misc,1383
17.78,silesia,1383
1031.26,vmlinux,1383
117.86,ambivert,1384
1.15,artificl,1384
113.07,deepfield,1384
238.12,enwik8,1384
196.15,fannie_mae_500k,1384
26.83,large,1384
2.85,misc,1384
493.56,silesia,1384
85.26,vmlinux,1384
6.91,ambivert,1385
0.31,artificl,1385
0.4,deepfield,1385
4.9,enwik8,1385
3.54,fannie_mae_500k,1385
0.77,large,1385
0.34,misc,1385
12.33,silesia,1385
1.88,vmlinux,1385
4.24,ambivert,1386
0.26,artificl,1386
4.45,deepfield,1386
5.47,enwik8,1386
4.48,fannie_mae_500k,1386
1.05,large,1386
0.32,misc,1386
11.61,silesia,1386
2.67,vmlinux,1386
6.43,ambivert,1387
0.35,artificl,1387
0.26,deepfield,1387
10.89,enwik8,1387
4.77,fannie_mae_500k,1387
2.45,large,1387
0.88,misc,1387
18.85,silesia,1387
943.24,vmlinux,1387
119.6,ambivert,1388
1.14,artificl,1388
116.96,deepfield,1388
244.24,enwik8,1388
199.81,fannie_mae_500k,1388
27.57,large,1388
2.87,misc,1388
517.3,silesia,1388
87.21,vmlinux,1388
0.49,ambivert,1389
0.12,artificl,1389
0.46,deepfield,1389
0.61,enwik8,1389
0.53,fannie_mae_500k,1389
0.22,large,1389
0.13,misc,1389
1.08,silesia,1389
0.38,vmlinux,1389
1.95,ambivert,1390
0.17,artificl,1390
2.02,deepfield,1390
2.4,enwik8,1390
1.78,fannie_mae_500k,1390
0.5,large,1390
0.2,misc,1390
4.59,silesia,1390
1.2,vmlinux,1390
63.43,ambivert,1391
0.58,artificl,1391
61.16,deepfield,1391
49.72,enwik8,1391
20.07,fannie_mae_500k,1391
6.12,large,1391
1.28,misc,1391
97.82,silesia,1391
14.78,vmlinux,1391
13.78,ambivert,1392
0.34,artificl,1392
13.64,deepfield,1392
10.24,enwik8,1392
3.86,fannie_mae_500k,1392
1.46,large,1392
0.51,misc,1392
20.27,silesia,1392
3.49,vmlinux,1392
1.9,ambivert,1393
0.16,artificl,1393
0.28,deepfield,1393
1.77,enwik8,1393
1.41,fannie_mae_500k,1393
0.61,large,1393
0.22,misc,1393
4.46,silesia,1393
1.07,vmlinux,1393
14.77,ambivert,1394
0.3,artificl,1394
15.15,deepfield,1394
13.71,enwik8,1394
5.43,fannie_mae_500k,1394
2.66,large,1394
0.94,misc,1394
24.53,silesia,1394
960.18,vmlinux,1394
17.45,ambivert,1395
0.35,artificl,1395
18.08,deepfield,1395
16.56,enwik8,1395
6.12,fannie_mae_500k,1395
2.95,large,1395
1.06,misc,1395
29.85,silesia,1395
844.88,vmlinux,1395
3.06,ambivert,1396
0.16,artificl,1396
3.22,deepfield,1396
2.62,enwik8,1396
1.35,fannie_mae_500k,1396
0.7,large,1396
0.3,misc,1396
4.81,silesia,1396
1.44,vmlinux,1396
42.73,ambivert,1397
0.59,artificl,1397
41.05,deepfield,1397
89.57,enwik8,1397
74.95,fannie_mae_500k,1397
10.48,large,1397
1.26,misc,1397
189.45,silesia,1397
33.26,vmlinux,1397
17.8,ambivert,1398
0.37,artificl,1398
18.34,deepfield,1398
16.71,enwik8,1398
6.18,fannie_mae_500k,1398
3.11,large,1398
1.06,misc,1398
29.87,silesia,1398
1015.79,vmlinux,1398
5.84,ambivert,1399
0.28,artificl,1399
0.25,deepfield,1399
8.64,enwik8,1399
3.66,fannie_mae_500k,1399
1.77,large,1399
0.7,misc,1399
15.91,silesia,1399
3.87,vmlinux,1399
29.24,ambivert,1400
0.5,artificl,1400
0.43,deepfield,1400
32.6,enwik8,1400
15.98,fannie_mae_500k,1400
4.06,large,1400
0.98,misc,1400
61.18,silesia,1400
9.66,vmlinux,1400
62.47,ambivert,1401
0.59,artificl,1401
65.37,deepfield,1401
57.68,enwik8,1401
24.29,fannie_mae_500k,1401
7.33,large,1401
1.36,misc,1401
110.5,silesia,1401
18.24,vmlinux,1401
29.21,ambivert,1402
0.49,artificl,1402
0.43,deepfield,1402
34.65,enwik8,1402
16.83,fannie_mae_500k,1402
4.24,large,1402
1.01,misc,1402
62.56,silesia,1402
9.77,vmlinux,1402
118.05,ambivert,1403
1.18,artificl,1403
114.63,deepfield,1403
238.54,enwik8,1403
197.08,fannie_mae_500k,1403
27.33,large,1403
2.83,misc,1403
500.42,silesia,1403
86.12,vmlinux,1403
11.92,ambivert,1404
0.27,artificl,1404
11.43,deepfield,1404
18.21,enwik8,1404
8.38,fannie_mae_500k,1404
2.7,large,1404
0.63,misc,1404
40.56,silesia,1404
4.98,vmlinux,1404
16.2,ambivert,1405
0.34,artificl,1405
16.96,deepfield,1405
15.82,enwik8,1405
5.92,fannie_mae_500k,1405
2.86,large,1405
0.99,misc,1405
28.56,silesia,1405
966.1,vmlinux,1405
1.81,ambivert,1406
0.18,artificl,1406
1.97,deepfield,1406
1.98,enwik8,1406
1.59,fannie_mae_500k,1406
0.51,large,1406
0.22,misc,1406
3.98,silesia,1406
1.13,vmlinux,1406
5.28,ambivert,1407
0.32,artificl,1407
0.25,deepfield,1407
8.81,enwik8,1407
4.21,fannie_mae_500k,1407
2.29,large,1407
0.78,misc,1407
15.41,silesia,1407
826.5,vmlinux,1407
18.13,ambivert,1408
0.34,artificl,1408
0.34,deepfield,1408
25.2,enwik8,1408
13.96,fannie_mae_500k,1408
3.21,large,1408
0.72,misc,1408
43.47,silesia,1408
6.08,vmlinux,1408
5.09,ambivert,1409
0.32,artificl,1409
0.25,deepfield,1409
8.78,enwik8,1409
4.36,fannie_mae_500k,1409
2.32,large,1409
0.82,misc,1409
15.41,silesia,1409
947.82,vmlinux,1409
19.87,ambivert,1410
0.29,artificl,1410
20.55,deepfield,1410
25.23,enwik8,1410
10.26,fannie_mae_500k,1410
3.34,large,1410
0.77,misc,1410
52.43,silesia,1410
6.85,vmlinux,1410
3.2,ambivert,1411
0.22,artificl,1411
3.18,deepfield,1411
5.08,enwik8,1411
4.22,fannie_mae_500k,1411
0.91,large,1411
0.29,misc,1411
10.6,silesia,1411
2.25,vmlinux,1411
120.78,ambivert,1412
1.18,artificl,1412
117.35,deepfield,1412
242.93,enwik8,1412
197.93,fannie_mae_500k,1412
27.59,large,1412
2.93,misc,1412
513.99,silesia,1412
87.59,vmlinux,1412
1.35,ambivert,1413
0.15,artificl,1413
1.3,deepfield,1413
2.26,enwik8,1413
2.12,fannie_mae_500k,1413
0.6,large,1413
0.23,misc,1413
4.39,silesia,1413
1.19,vmlinux,1413
25.78,ambivert,1414
0.38,artificl,1414
0.34,deepfield,1414
30.38,enwik8,1414
15.26,fannie_mae_500k,1414
3.63,large,1414
0.84,misc,1414
55.97,silesia,1414
8.54,vmlinux,1414
42.75,ambivert,1415
0.64,artificl,1415
41.28,deepfield,1415
89.43,enwik8,1415
74.49,fannie_mae_500k,1415
10.42,large,1415
1.35,misc,1415
188.84,silesia,1415
33.02,vmlinux,1415
4.87,ambivert,1416
0.25,artificl,1416
0.21,deepfield,1416
18.29,enwik8,1416
8.61,fannie_mae_500k,1416
2.79,large,1416
0.64,misc,1416
38.97,silesia,1416
4.73,vmlinux,1416
15.96,ambivert,1417
0.36,artificl,1417
15.87,deepfield,1417
14.88,enwik8,1417
6.44,fannie_mae_500k,1417
3.03,large,1417
1.07,misc,1417
28.44,silesia,1417
881.82,vmlinux,1417
7.56,ambivert,1418
0.29,artificl,1418
0.21,deepfield,1418
24.91,enwik8,1418
9.75,fannie_mae_500k,1418
3.41,large,1418
0.72,misc,1418
50.16,silesia,1418
6.83,vmlinux,1418
1.3,ambivert,1419
0.14,artificl,1419
1.51,deepfield,1419
1.35,enwik8,1419
0.96,fannie_mae_500k,1419
0.35,large,1419
0.15,misc,1419
2.84,silesia,1419
0.69,vmlinux,1419
6.94,ambivert,1420
0.31,artificl,1420
7.58,deepfield,1420
4.96,enwik8,1420
3.61,fannie_mae_500k,1420
0.76,large,1420
0.38,misc,1420
12.53,silesia,1420
1.92,vmlinux,1420
43.44,ambivert,1421
0.95,artificl,1421
41.93,deepfield,1421
91.3,enwik8,1421
75.66,fannie_mae_500k,1421
10.6,large,1421
1.28,misc,1421
192.1,silesia,1421
27.71,vmlinux,1421
3.76,ambivert,1422
0.23,artificl,1422
3.66,deepfield,1422
6.46,enwik8,1422
5.25,fannie_mae_500k,1422
1.22,large,1422
0.35,misc,1422
13.56,silesia,1422
2.99,vmlinux,1422
29.14,ambivert,1423
0.49,artificl,1423
0.43,deepfield,1423
29.45,enwik8,1423
14.97,fannie_mae_500k,1423
3.74,large,1423
0.95,misc,1423
56.17,silesia,1423
9.21,vmlinux,1423
15.01,ambivert,1424
0.33,artificl,1424
16.77,deepfield,1424
15.6,enwik8,1424
6.07,fannie_mae_500k,1424
2.97,large,1424
1.08,misc,1424
36.85,silesia,1424
6.28,vmlinux,1424
16.42,ambivert,1425
0.35,artificl,1425
16.3,deepfield,1425
14.03,enwik8,1425
5.8,fannie_mae_500k,1425
