n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,23.620807880146295,24,encryption = 1 AND nice = 1 AND multithreading = 1,encryption==1 AND nice==1 AND multithreading==1,0,1.0,1.0,1.0,29,0.3196215629577636
4,23.57098909782631,12,encryption = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND nice==1 AND multithreading==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,29,0.3106782436370849
1,10.315220895070636,32,noBackend = 1,encryption==1 AND bzip2==0 AND gzip==0 AND zpaq==1 AND nice==0 AND multithreading==1,0,0.0,0.0,0.0,3,0.561957836151123
2,4.245376849940317,31,integrityCheck = 1 AND lzo = 1,encryption==1 AND bzip2==0 AND lzo==0 AND nice==1 AND multithreading==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,3,0.506493091583252
3,12.22063495557105,24,encryption = 1 AND integrityCheck = 1 AND multithreading = 1,disableLzoCompressibilityTesting==0 AND integrityCheck==1 AND noBackend==0 AND nice==1 AND multithreading==1 AND unlimitedWindowSize==1,2,0.25,0.5,0.1666666666666666,3,0.3743302822113037
4,15.10770801699181,12,encryption = 1 AND integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,integrityCheck==0 AND bzip2==0 AND zpaq==1 AND nice==1 AND multithreading==1 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,3,0.5237319469451904
1,6.12804731692645,32,zpaq = 1,encryption==1 AND disableLzoCompressibilityTesting==0 AND integrityCheck==0 AND gzip==0 AND zpaq==0 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,30,0.4722781181335449
2,4.913802287668805,16,gzip = 1 AND multithreading = 1,encryption==1 AND integrityCheck==1 AND bzip2==1 AND gzip==0 AND nice==1 AND multithreading==1,0,0.0,0.0,0.0,30,0.5430397987365723
3,23.737171716399043,24,encryption = 1 AND nice = 1 AND unlimitedWindowSize = 1,encryption==1 AND nice==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,30,0.1971111297607422
4,12.182233691724372,12,integrityCheck = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==1 AND bzip2==0 AND unlimitedWindowSize==1,4,0.3125,0.25,0.4166666666666667,30,0.5234851837158203
1,15.3272748161118,32,noBackend = 1,bzip2==0 AND gzip==0 AND lzo==0 AND noBackend==1,0,1.0,1.0,1.0,31,0.370413064956665
2,7.249412362005774,16,encryption = 1 AND gzip = 1,encryption==1 AND disableLzoCompressibilityTesting==1 AND integrityCheck==0 AND bzip2==0 AND nice==1 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,31,0.4984333515167236
3,4.776514504189839,16,integrityCheck = 1 AND lzo = 1 AND unlimitedWindowSize = 1,integrityCheck==1 AND bzip2==0 AND gzip==1 AND nice==1 AND multithreading==1 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,31,0.4794456958770752
4,7.141047013903829,12,encryption = 1 AND integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==1 AND bzip2==0 AND gzip==0 AND noBackend==0 AND multithreading==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,31,0.3538756370544433
1,12.741330605272744,31,disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting==1 AND bzip2==0 AND gzip==0 AND lzo==1 AND zpaq==0,0,1.0,1.0,1.0,32,0.4701089859008789
2,25.611652044795168,16,noBackend = 1 AND nice = 1,bzip2==0 AND gzip==0 AND lzo==0 AND noBackend==1 AND nice==1,0,1.0,1.0,1.0,32,0.161184549331665
3,12.627635590649843,16,encryption = 1 AND lzo = 1 AND unlimitedWindowSize = 1,encryption==0 AND integrityCheck==0 AND gzip==0 AND lzo==0 AND nice==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,32,0.4309992790222168
4,3.716561581982421,12,encryption = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==1 AND lzo==0 AND zpaq==0 AND nice==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,32,0.6424000263214111
1,20.825879702950843,31,disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting==1 AND bzip2==0 AND gzip==0 AND lzo==1 AND zpaq==0,0,1.0,1.0,1.0,33,0.1661784648895263
2,10.363414349189949,16,noBackend = 1 AND nice = 1,encryption==0 AND integrityCheck==0 AND bzip2==0 AND lzo==0 AND nice==1 AND multithreading==1,1,0.1818181818181818,0.3333333333333333,0.125,33,0.3646218776702881
3,5.867532343137857,15,encryption = 1 AND lzo = 1 AND disableLzoCompressibilityTesting = 1,encryption==1 AND gzip==0 AND lzo==0 AND zpaq==0 AND nice==0 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,33,0.5600948333740234
4,16.85745722566259,12,encryption = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==0 AND bzip2==0 AND gzip==0 AND zpaq==1 AND nice==1 AND multithreading==1,0,0.125,0.25,0.0833333333333333,33,0.3807225227355957
1,21.258487233493717,31,disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting==1 AND bzip2==0 AND gzip==0 AND lzo==1 AND zpaq==0,0,1.0,1.0,1.0,34,0.1353561878204345
2,15.492144904772662,16,encryption = 1 AND bzip2 = 1,encryption==1 AND bzip2==1,0,1.0,1.0,1.0,34,0.3812026977539062
3,14.674350525532304,15,encryption = 1 AND integrityCheck = 1 AND lzo = 1,encryption==1 AND bzip2==0 AND gzip==0 AND lzo==1 AND zpaq==0 AND unlimitedWindowSize==1,0,0.5161290322580646,0.5,0.5333333333333333,34,0.3796474933624267
4,17.95154354535733,12,integrityCheck = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==1 AND nice==1 AND multithreading==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,34,0.5021350383758545
1,18.0471225972633,32,noBackend = 1,bzip2==0 AND gzip==0 AND lzo==0 AND noBackend==1,0,1.0,1.0,1.0,35,0.1974751949310302
2,25.43652399057272,48,encryption = 1 AND multithreading = 1,encryption==1 AND multithreading==1,0,1.0,1.0,1.0,35,0.2223703861236572
3,4.243066824368253,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND disableLzoCompressibilityTesting==1 AND bzip2==0 AND nice==0 AND multithreading==1 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,35,0.5075123310089111
4,13.366890294383987,12,encryption = 1 AND integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,encryption==0 AND bzip2==0 AND lzo==0 AND noBackend==0 AND nice==1 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,35,0.362666368484497
1,25.89648237384912,31,disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting==1 AND bzip2==0 AND gzip==0 AND lzo==1 AND zpaq==0,0,1.0,1.0,1.0,36,0.1409242153167724
2,15.899509710294696,31,integrityCheck = 1 AND lzo = 1,integrityCheck==1 AND bzip2==0 AND gzip==0 AND lzo==1,0,1.0,1.0,1.0,36,0.2660644054412842
3,20.818619871291084,16,lzo = 1 AND nice = 1 AND unlimitedWindowSize = 1,bzip2==0 AND gzip==0 AND lzo==1 AND zpaq==0 AND nice==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,36,0.3609962463378906
4,17.28832609129312,12,encryption = 1 AND integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==1 AND multithreading==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,36,0.4827022552490234
1,16.7728704413677,31,disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting==1 AND bzip2==0 AND gzip==0 AND lzo==1 AND zpaq==0,0,1.0,1.0,1.0,37,0.3392567634582519
