n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,60,2.5694148540496826
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,60,2.655210018157959
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61,2.578945636749268
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,61,2.450301170349121
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,61,2.6062235832214355
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,2.3711495399475098
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,62,2.655045747756958
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,62,2.404684543609619
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63,2.6589858531951904
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,63,2.619951009750366
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,63,2.730287313461304
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64,2.786142587661743
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,64,2.7071802616119385
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,64,2.950930118560791
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65,2.4542698860168457
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,65,2.520179748535156
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,65,2.4331653118133545
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66,2.509575366973877
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,66,2.533733367919922
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,66,2.575481414794922
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67,2.726184129714966
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,67,2.673509359359741
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,67,2.822901487350464
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68,2.3719210624694824
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,68,2.338125228881836
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,68,2.4918761253356934
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,3.091581344604492
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,69,2.479088068008423
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,69,2.4635233879089355
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3.047741651535034
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7,2.547351598739624
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,2.8171136379241943
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70,2.564181327819824
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,70,2.2452166080474854
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,70,2.422466516494751
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,3.471470355987549
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,71,2.5770680904388428
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,71,2.7610809803009038
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72,2.462740898132324
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,72,2.7248122692108154
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,72,2.6703906059265137
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73,2.574800729751587
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,73,2.579679250717163
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,73,2.60938024520874
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74,2.7000441551208496
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,74,2.5656723976135254
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,74,2.7273547649383545
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75,2.749037027359009
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,75,2.738675594329834
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,75,2.7868268489837646
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76,2.463656425476074
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,76,2.364940643310547
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,76,2.4073169231414795
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77,2.3996987342834477
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,77,2.32453989982605
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,77,2.499091386795044
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78,2.4253060817718506
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,78,2.364283561706543
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,78,2.4972872734069824
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79,2.655553102493286
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,79,2.566267251968384
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,79,2.63580060005188
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2.7004547119140625
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8,2.7624082565307617
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8,2.7037949562072754
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80,2.6925947666168213
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,80,2.617403984069824
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,80,2.72481632232666
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81,2.60152268409729
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,81,2.518276691436768
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,81,2.5391690731048584
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82,2.4269747734069824
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,82,2.293693780899048
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,82,2.345232963562012
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83,2.6686644554138184
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,83,2.5734634399414062
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,83,2.8167145252227783
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84,2.96834659576416
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,84,2.853618621826172
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,84,2.955801725387573
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85,2.74112606048584
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,85,2.6057143211364746
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,85,2.435210943222046
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86,2.713603973388672
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,86,2.5641236305236816
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,86,2.6779534816741943
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87,2.428276777267456
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,87,2.344545602798462
