n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,2877997.7194814817,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,cyclicRefresh==0,0,0.1153846153846153,0.0625,0.75,46,3.300034761428833
1,8099028.423111111,54000,complexity = 1,complexity==1,0,1.0,1.0,1.0,47,6.112212419509888
2,6179873.140555556,36000,AutoAltRef = 1 AND constantBitrate = 1,AutoAltRef==1 AND constantBitrate==1,0,1.0,1.0,1.0,47,7.686403512954712
3,465885.6269444444,18000,realtime = 1 AND constrainedQuality = 1 AND lossless = 1,constantBitrate==0,4,0.2222222222222222,0.125,1.0,47,3.3431758880615234
4,1227467.5497037035,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,variance==0,0,0.1153846153846153,0.0625,0.75,47,3.1117172241210938
1,5654740.27437037,54000,complexity = 1,complexity==1,0,1.0,1.0,1.0,48,5.760334014892578
2,2253161.75675,36000,variableBitrate = 1 AND lossless = 1,lossless==1 AND constantBitrate==0 AND constrainedQuality==0,0,1.0,1.0,1.0,48,7.519048690795898
3,5586901.21712963,10800,realtime = 1 AND FrameBoost = 1 AND cpuUsed = 6,off==0,0,0.09375,0.05,0.75,48,3.211602210998535
4,3732266.2876296295,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,off==0,0,0.1153846153846153,0.0625,0.75,48,3.139278650283813
1,6560987.628287037,43200,cpuUsed = 4,cpuUsed==4,0,1.0,1.0,1.0,49,4.081330060958862
2,2386684.904611111,18000,cyclicRefresh = 1 AND constrainedQuality = 1,cyclicRefresh==1 AND constrainedQuality==1,0,1.0,1.0,1.0,49,7.048622608184815
3,1450631.9561666667,18000,good = 1 AND variableBitrate = 1 AND lossless = 1,constantBitrate==0,4,0.2222222222222222,0.125,1.0,49,3.036061286926269
4,8069827.646666666,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,variance==0,0,0.1153846153846153,0.0625,0.75,49,2.9685871601104736
1,722424.1816666666,54000,cyclicRefresh = 1,cyclicRefresh==1,0,1.0,1.0,1.0,5,5.738605737686157
2,569080.2747685185,21600,realtime = 1 AND Threads = 2,Threads==2 AND realtime==1,0,1.0,1.0,1.0,5,6.221280813217163
3,4321633.443611112,10800,lossless = 1 AND FrameBoost = 1 AND Threads = 4,variance==0,0,0.09375,0.05,0.75,5,3.2104146480560303
4,4678367.916,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,variance==0,0,0.1153846153846153,0.0625,0.75,5,3.195004463195801
