n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,28.96680507665072,351,android = 1 AND androidIncludeLdpiTvdpi = 1 AND ceil = 1 AND threads = 90,ceil AND androidIncludeLdpiTvdpi AND threads > 50.0,0,1.0,1.0,1.0,40,0.0864953994750976
1,55.03792549345367,1777,androidIncludeLdpiTvdpi = 1,androidIncludeLdpiTvdpi,0,1.0,1.0,1.0,41,0.0833990573883056
2,53.55732208581079,369,gif = 1 AND threads = 10,gif AND threads <= 50.0,0,1.0,1.0,1.0,41,0.0775673389434814
3,25.741750768122174,351,androidIncludeLdpiTvdpi = 1 AND ceil = 1 AND threads = 90,androidIncludeLdpiTvdpi AND ceil AND threads > 50.0,0,1.0,1.0,1.0,41,0.1424310207366943
4,55.80779444265095,352,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND ceil = 1 AND threads = 90,ceil AND androidMipmapInsteadOfDrawable AND threads > 50.0,0,1.0,1.0,1.0,41,0.0832724571228027
1,36.665054267111714,832,iosCreateImagesetFolders = 1,NOT scaleIsHeightDp AND NOT ceil AND NOT jpeg AND NOT skipUpscaling AND NOT androidIncludeLdpiTvdpi AND iosCreateImagesetFolders,0,0.2241195304162219,1.0,0.126201923076923,42,0.0855185985565185
2,39.23218913797598,1089,jpeg = 1 AND skipUpscaling = 1,jpeg AND skipUpscaling,0,1.0,1.0,1.0,42,0.0866761207580566
3,25.375833054667265,922,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND scaleIsHeightDp = 1,androidMipmapInsteadOfDrawable AND scaleIsHeightDp,0,1.0,1.0,1.0,42,0.1454842090606689
4,28.747909893602586,352,android = 1 AND jpeg = 1 AND antiAliasing = 1 AND threads = 90,jpeg AND threads > 50.0 AND antiAliasing AND android,0,1.0,1.0,1.0,42,0.0846107006072998
1,28.28166575287992,1144,png = 1,png,0,1.0,1.0,1.0,43,0.085080862045288
2,31.13607741120997,341,gif = 1 AND floor = 1,gif AND floor,0,1.0,1.0,1.0,43,0.0852718353271484
3,49.67284316638614,485,scaleIsHeightDp = 1 AND skipUpscaling = 1 AND androidIncludeLdpiTvdpi = 1,androidIncludeLdpiTvdpi AND skipUpscaling AND scaleIsHeightDp,0,1.0,1.0,1.0,43,0.1468653678894043
4,45.13805041866209,351,android = 1 AND androidIncludeLdpiTvdpi = 1 AND ceil = 1 AND threads = 90,androidIncludeLdpiTvdpi AND ceil AND threads > 50.0,0,1.0,1.0,1.0,43,0.087224006652832
