n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,52.159853039337925,174,crc64 = 1 AND MemoryLimit = 1 AND Depth = 1 AND BlockSize = 1,NOT Lc1Lp2 AND NOT Lc3Lp0 AND Dist,2,0.2643171806167401,0.1560874089490114,0.8620689655172413,54,0.0356605052947998
5,91.29194779796995,100,hc3 = 1 AND Nice = 1 AND Dict = 1 AND Multithreading = 1 AND BlockSize = 1,Multithreading AND hc3 AND NOT PositionBits AND Dict AND BlockSize AND Nice,0,0.8023952095808384,1.0,0.67,54,0.036942720413208
6,147.89507087935274,131,crc32 = 1 AND MemoryLimit = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1 AND BlockSize = 1,crc32 AND Depth AND Dist AND BlockSize AND MemoryLimit AND Dict,0,1.0,1.0,1.0,54,0.0401148796081543
1,130.00214502361473,229,Lc0Lp1 = 1,Lc0Lp1,0,1.0,1.0,1.0,55,0.0357758998870849
2,37.06976394925376,146,bt3 = 1 AND Nice = 1,Nice AND bt3,0,1.0,1.0,1.0,55,0.0341064929962158
3,54.5258397063653,190,sha256 = 1 AND Depth = 1 AND Dict = 1,Dist,0,0.277511961722488,0.1635338345864661,0.9157894736842104,55,0.0346956253051757
4,37.108309370887696,188,hc3 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Dist = 1,hc3 AND Nice AND NOT Lc0Lp1 AND Dist AND MemoryLimit,0,0.9467787114845938,1.0,0.898936170212766,55,0.0372514724731445
5,45.22211250228622,155,crc32 = 1 AND MemoryLimit = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1,NOT Lc0Lp2 AND NOT Lc3Lp0 AND NOT none AND NOT Lc2Lp2,4,0.1904012588512982,0.1084229390681003,0.7806451612903226,55,0.0423808097839355
6,29.857407721187936,141,crc32 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND BlockSize = 1,crc32 AND MemoryLimit AND Nice AND BlockSize AND Dict,0,0.9690721649484536,0.94,1.0,55,0.040290355682373
1,160.81862784205748,229,Lc0Lp1 = 1,Lc0Lp1,0,1.0,1.0,1.0,56,0.0436387062072753
2,125.32928752662386,102,Lc0Lp2 = 1 AND Depth = 1,Lc0Lp2 AND Depth,0,1.0,1.0,1.0,56,0.0458004474639892
3,178.00368829603462,108,none = 1 AND Dict = 1 AND FlushTimeout = 1,none AND FlushTimeout AND Dict,0,1.0,1.0,1.0,56,0.0407202243804931
4,53.87372434701635,226,bt4 = 1 AND MemoryLimit = 1 AND Nice = 1 AND BlockSize = 1,NOT crc32 AND bt4 AND MemoryLimit AND NOT Lc2Lp2 AND Nice,3,0.838235294117647,0.9395604395604396,0.7566371681415929,56,0.045483112335205
5,152.90344743354748,156,crc32 = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND BlockSize = 1,crc32 AND Depth AND BlockSize AND Dict AND Nice,0,1.0,1.0,1.0,56,0.043673038482666
6,128.8181998056552,136,crc32 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1,crc32 AND Nice AND MemoryLimit AND Dist AND Dict AND Depth,0,1.0,1.0,1.0,56,0.0415043830871582
1,194.30069344854448,469,none = 1,none,0,1.0,1.0,1.0,57,0.0387263298034668
2,114.47266931477964,232,sha256 = 1 AND MemoryLimit = 1,sha256 AND MemoryLimit,0,1.0,1.0,1.0,57,0.0331776142120361
3,89.03288536299931,112,hc3 = 1 AND Multithreading = 1 AND BlockSize = 1,Nice AND hc3 AND Multithreading AND NOT Lc1Lp3,4,0.9158878504672896,0.9607843137254902,0.875,57,0.0354149341583251
4,193.8027272506885,114,Dist = 1 AND Multithreading = 1 AND BlockSize = 1 AND PositionBits = 1,PositionBits AND Multithreading AND Dist AND BlockSize,0,1.0,1.0,1.0,57,0.0387065410614013
5,88.63781920490662,210,bt4 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Dict = 1 AND BlockSize = 1,bt4 AND Nice AND Dict AND MemoryLimit AND BlockSize,0,1.0,1.0,1.0,57,0.0375010967254638
6,140.43667072696556,127,crc32 = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1 AND BlockSize = 1,crc32 AND Depth AND BlockSize AND Dict AND Dist AND Nice,0,1.0,1.0,1.0,57,0.0390036106109619
1,150.1178350193951,367,bt3 = 1,bt3,0,1.0,1.0,1.0,58,0.0343856811523437
2,69.83800161162284,373,Depth = 1 AND FlushTimeout = 1,FlushTimeout AND Depth,0,1.0,1.0,1.0,58,0.035393476486206
3,104.567210328517,404,Nice = 1 AND Dict = 1 AND Multithreading = 1,Multithreading AND Dict AND Nice,0,1.0,1.0,1.0,58,0.0339503288269043
4,47.20932801570084,109,crc32 = 1 AND hc4 = 1 AND Nice = 1 AND Depth = 1,NOT Lc3Lp1 AND NOT Lc1Lp0 AND Depth,4,0.2102161100196463,0.1177117711771177,0.981651376146789,58,0.0337269306182861
5,152.50803945737374,105,hc3 = 1 AND MemoryLimit = 1 AND Depth = 1 AND Dist = 1 AND Multithreading = 1,hc3 AND Multithreading AND Dist AND MemoryLimit AND Depth,0,1.0,1.0,1.0,58,0.0376803874969482
6,72.04159631935404,127,crc32 = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1 AND BlockSize = 1,NOT bt4 AND NOT sha256,2,0.1393114491593274,0.0775401069518716,0.6850393700787402,58,0.0387630462646484
1,98.4738879794324,367,bt3 = 1,bt3,0,1.0,1.0,1.0,59,0.0409619808197021
2,157.43648316068493,107,bt2 = 1 AND Dict = 1,bt2 AND Dict,0,1.0,1.0,1.0,59,0.0386707782745361
3,106.91537587738404,240,bt4 = 1 AND Dict = 1 AND Dist = 1,bt4 AND Dict AND Dist,0,1.0,1.0,1.0,59,0.0453341007232666
4,61.113536708241554,134,hc4 = 1 AND Nice = 1 AND Dict = 1 AND BlockSize = 1,NOT Lc2Lp0,0,0.1249389946315275,0.066840731070496,0.9552238805970148,59,0.0436134338378906
5,183.2567511474098,159,none = 1 AND MemoryLimit = 1 AND Nice = 1 AND Dict = 1 AND Dist = 1,none AND Nice AND Dist AND MemoryLimit AND Dict,0,1.0,1.0,1.0,59,0.0483467578887939
6,152.73378120629664,136,crc32 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1,crc32 AND Depth AND Dict AND Dist AND Nice AND MemoryLimit,0,1.0,1.0,1.0,59,0.0507049560546875
1,91.59134331304622,248,bt2 = 1,bt2,0,1.0,1.0,1.0,6,0.0351531505584716
2,192.07275608563864,489,Nice = 1 AND Multithreading = 1,Multithreading AND Nice,0,1.0,1.0,1.0,6,0.0427424907684326
3,127.28662205182596,108,crc32 = 1 AND bt4 = 1 AND BlockSize = 1,crc32 AND bt4 AND BlockSize,0,1.0,1.0,1.0,6,0.0384571552276611
4,56.0278421192284,202,hc3 = 1 AND Dict = 1 AND Dist = 1 AND BlockSize = 1,NOT bt2,0,0.2068612391193036,0.1153626499143346,1.0,6,0.0348572731018066
5,46.25881527179404,176,MemoryLimit = 1 AND Dict = 1 AND Dist = 1 AND BlockSize = 1 AND PositionBits = 1,PositionBits AND MemoryLimit AND NOT Lc2Lp1 AND NOT Lc2Lp2 AND Dict AND NOT Lc0Lp0 AND Dist,1,0.8869047619047619,0.93125,0.8465909090909091,6,0.0397834777832031
6,100.8399782276935,141,crc32 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND BlockSize = 1,crc32 AND Dict AND MemoryLimit AND Nice AND BlockSize AND Depth,0,1.0,1.0,1.0,6,0.0417408943176269
