sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
bi_modal_split,471,ReplayGainFast = 1 AND CRC = 1 AND CBR = 8,NoRes==1 AND ReplayGainAccurate==1 AND VBRRange==1 AND CRC==1,0,0.0,0.0,0.0,27
tri_modal_split,471,ReplayGainFast = 1 AND CRC = 1 AND CBR = 8,CBR==8 AND ReplayGainFast==1 AND CRC==1,0,1.0,1.0,1.0,27
power_law,471,ReplayGainFast = 1 AND CRC = 1 AND CBR = 8,CBR==8 AND ReplayGainFast==1 AND CRC==1,0,1.0,1.0,1.0,27
normal,471,CRC = 1 AND JointStereo = 1 AND VBRRange = 0,JointStereo==1 AND VBRRange==0 AND CRC==1,0,1.0,1.0,1.0,28
uniform,471,CRC = 1 AND JointStereo = 1 AND VBRRange = 0,JointStereo==1 AND VBRRange==0 AND CRC==1,0,1.0,1.0,1.0,28
bi_modal_split,471,CRC = 1 AND JointStereo = 1 AND VBRRange = 0,JointStereo==1 AND VBRRange==0 AND CRC==1,0,1.0,1.0,1.0,28
tri_modal_split,471,CRC = 1 AND JointStereo = 1 AND VBRRange = 0,JointStereo==1 AND VBRRange==0 AND CRC==1,0,1.0,1.0,1.0,28
power_law,471,CRC = 1 AND JointStereo = 1 AND VBRRange = 0,JointStereo==1 AND VBRRange==0 AND CRC==1,0,1.0,1.0,1.0,28
normal,593,Downmix = 1 AND ReplayGainFast = 1 AND SwapBytes = 1,SwapBytes==1 AND Downmix==1 AND ReplayGainFast==1,0,1.0,1.0,1.0,29
uniform,593,Downmix = 1 AND ReplayGainFast = 1 AND SwapBytes = 1,SwapBytes==1 AND Downmix==1 AND ReplayGainFast==1,0,1.0,1.0,1.0,29
bi_modal_split,593,Downmix = 1 AND ReplayGainFast = 1 AND SwapBytes = 1,SwapBytes==1 AND Downmix==1 AND ReplayGainFast==1,0,1.0,1.0,1.0,29
tri_modal_split,593,Downmix = 1 AND ReplayGainFast = 1 AND SwapBytes = 1,SwapBytes==1 AND Downmix==1 AND ReplayGainFast==1,0,1.0,1.0,1.0,29
power_law,593,Downmix = 1 AND ReplayGainFast = 1 AND SwapBytes = 1,SwapBytes==1 AND Downmix==1 AND ReplayGainFast==1,0,1.0,1.0,1.0,29
normal,456,CRC = 1 AND JointStereo = 1 AND SwapBytes = 1,JointStereo==1 AND SwapBytes==1 AND CRC==1,0,1.0,1.0,1.0,2
uniform,456,CRC = 1 AND JointStereo = 1 AND SwapBytes = 1,JointStereo==1 AND SwapBytes==1 AND CRC==1,0,1.0,1.0,1.0,2
bi_modal_split,456,CRC = 1 AND JointStereo = 1 AND SwapBytes = 1,JointStereo==1 AND SwapBytes==1 AND CRC==1,0,1.0,1.0,1.0,2
tri_modal_split,456,CRC = 1 AND JointStereo = 1 AND SwapBytes = 1,JointStereo==1 AND SwapBytes==1 AND CRC==1,0,1.0,1.0,1.0,2
power_law,456,CRC = 1 AND JointStereo = 1 AND SwapBytes = 1,JointStereo==1 AND SwapBytes==1 AND CRC==1,0,1.0,1.0,1.0,2
normal,572,NoRes = 1 AND Resampling = 22 AND VBRRange = 0,NoRes==1 AND Resampling==22 AND VBRRange==0,0,1.0,1.0,1.0,30
uniform,572,NoRes = 1 AND Resampling = 22 AND VBRRange = 0,NoRes==1 AND Resampling==22 AND VBRRange==0,0,1.0,1.0,1.0,30
bi_modal_split,572,NoRes = 1 AND Resampling = 22 AND VBRRange = 0,NoRes==1 AND Resampling==22 AND VBRRange==0,0,1.0,1.0,1.0,30
tri_modal_split,572,NoRes = 1 AND Resampling = 22 AND VBRRange = 0,NoRes==1 AND Resampling==22 AND VBRRange==0,0,1.0,1.0,1.0,30
power_law,572,NoRes = 1 AND Resampling = 22 AND VBRRange = 0,NoRes==1 AND Resampling==22 AND VBRRange==0,0,1.0,1.0,1.0,30
normal,515,NoRes = 1 AND NoReplayGain = 1 AND CRC = 1,NoRes==1 AND NoReplayGain==1 AND CRC==1,0,1.0,1.0,1.0,31
uniform,515,NoRes = 1 AND NoReplayGain = 1 AND CRC = 1,NoRes==1 AND NoReplayGain==1 AND CRC==1,0,1.0,1.0,1.0,31
bi_modal_split,515,NoRes = 1 AND NoReplayGain = 1 AND CRC = 1,NoRes==1 AND NoReplayGain==1 AND CRC==1,0,1.0,1.0,1.0,31
tri_modal_split,515,NoRes = 1 AND NoReplayGain = 1 AND CRC = 1,NoRes==1 AND NoReplayGain==1 AND CRC==1,0,1.0,1.0,1.0,31
power_law,515,NoRes = 1 AND NoReplayGain = 1 AND CRC = 1,NoRes==1 AND NoReplayGain==1 AND CRC==1,0,1.0,1.0,1.0,31
normal,475,Downmix = 1 AND CBR = 160 AND VBRRange = 0,CBR==160 AND Downmix==1,0,1.0,1.0,1.0,32
uniform,475,Downmix = 1 AND CBR = 160 AND VBRRange = 0,CBR==160 AND Downmix==1,0,1.0,1.0,1.0,32
bi_modal_split,475,Downmix = 1 AND CBR = 160 AND VBRRange = 0,CBR==160 AND Downmix==1,0,1.0,1.0,1.0,32
tri_modal_split,475,Downmix = 1 AND CBR = 160 AND VBRRange = 0,CBR==160 AND Downmix==1,0,1.0,1.0,1.0,32
power_law,475,Downmix = 1 AND CBR = 160 AND VBRRange = 0,CBR==160 AND Downmix==1,0,1.0,1.0,1.0,32
normal,557,ReplayGainFast = 1 AND CRC = 1 AND SwapBytes = 1,SwapBytes==1 AND ReplayGainFast==1 AND CRC==1,0,1.0,1.0,1.0,33
uniform,557,ReplayGainFast = 1 AND CRC = 1 AND SwapBytes = 1,SwapBytes==1 AND ReplayGainFast==1 AND CRC==1,0,1.0,1.0,1.0,33
bi_modal_split,557,ReplayGainFast = 1 AND CRC = 1 AND SwapBytes = 1,SwapBytes==1 AND ReplayGainFast==1 AND CRC==1,0,1.0,1.0,1.0,33
tri_modal_split,557,ReplayGainFast = 1 AND CRC = 1 AND SwapBytes = 1,SwapBytes==1 AND ReplayGainFast==1 AND CRC==1,0,1.0,1.0,1.0,33
power_law,557,ReplayGainFast = 1 AND CRC = 1 AND SwapBytes = 1,SwapBytes==1 AND ReplayGainFast==1 AND CRC==1,0,1.0,1.0,1.0,33
normal,442,Downmix = 1 AND CRC = 1 AND JointStereo = 1,JointStereo==1 AND Downmix==1 AND CRC==1,0,1.0,1.0,1.0,34
uniform,442,Downmix = 1 AND CRC = 1 AND JointStereo = 1,JointStereo==1 AND Downmix==1 AND CRC==1,0,1.0,1.0,1.0,34
bi_modal_split,442,Downmix = 1 AND CRC = 1 AND JointStereo = 1,JointStereo==1 AND Downmix==1 AND CRC==1,0,1.0,1.0,1.0,34
tri_modal_split,442,Downmix = 1 AND CRC = 1 AND JointStereo = 1,JointStereo==1 AND Downmix==1 AND CRC==1,0,1.0,1.0,1.0,34
power_law,442,Downmix = 1 AND CRC = 1 AND JointStereo = 1,JointStereo==1 AND Downmix==1 AND CRC==1,0,1.0,1.0,1.0,34
normal,497,Freeformat = 1 AND SwapBytes = 1 AND ReplayGainAccurate = 1,SwapBytes==1 AND NoReplayGain==0 AND ReplayGainFast==0 AND Freeformat==1,0,1.0,1.0,1.0,35
uniform,497,Freeformat = 1 AND SwapBytes = 1 AND ReplayGainAccurate = 1,SwapBytes==1 AND NoReplayGain==0 AND ReplayGainFast==0 AND Freeformat==1,0,1.0,1.0,1.0,35
bi_modal_split,497,Freeformat = 1 AND SwapBytes = 1 AND ReplayGainAccurate = 1,SwapBytes==1 AND NoReplayGain==0 AND ReplayGainFast==0 AND Freeformat==1,0,1.0,1.0,1.0,35
tri_modal_split,497,Freeformat = 1 AND SwapBytes = 1 AND ReplayGainAccurate = 1,SwapBytes==1 AND NoReplayGain==0 AND ReplayGainFast==0 AND Freeformat==1,0,1.0,1.0,1.0,35
power_law,497,Freeformat = 1 AND SwapBytes = 1 AND ReplayGainAccurate = 1,SwapBytes==1 AND NoReplayGain==0 AND ReplayGainFast==0 AND Freeformat==1,0,1.0,1.0,1.0,35
normal,470,NoReplayGain = 1 AND Downmix = 1 AND CRC = 1,NoReplayGain==1 AND Downmix==1 AND CRC==1,0,1.0,1.0,1.0,36
uniform,470,NoReplayGain = 1 AND Downmix = 1 AND CRC = 1,NoReplayGain==1 AND Downmix==1 AND CRC==1,0,1.0,1.0,1.0,36
bi_modal_split,470,NoReplayGain = 1 AND Downmix = 1 AND CRC = 1,NoReplayGain==1 AND Downmix==1 AND CRC==1,0,1.0,1.0,1.0,36
tri_modal_split,470,NoReplayGain = 1 AND Downmix = 1 AND CRC = 1,NoReplayGain==1 AND Downmix==1 AND CRC==1,0,1.0,1.0,1.0,36
power_law,470,NoReplayGain = 1 AND Downmix = 1 AND CRC = 1,NoReplayGain==1 AND Downmix==1 AND CRC==1,0,1.0,1.0,1.0,36
normal,481,JointStereo = 1 AND SwapBytes = 1 AND VBRRange = 0,JointStereo==1 AND SwapBytes==1 AND VBRRange==0,0,1.0,1.0,1.0,37
uniform,481,JointStereo = 1 AND SwapBytes = 1 AND VBRRange = 0,JointStereo==1 AND SwapBytes==1 AND VBRRange==0,0,1.0,1.0,1.0,37
bi_modal_split,481,JointStereo = 1 AND SwapBytes = 1 AND VBRRange = 0,JointStereo==1 AND SwapBytes==1 AND VBRRange==0,0,1.0,1.0,1.0,37
tri_modal_split,481,JointStereo = 1 AND SwapBytes = 1 AND VBRRange = 0,JointStereo==1 AND SwapBytes==1 AND VBRRange==0,0,1.0,1.0,1.0,37
power_law,481,JointStereo = 1 AND SwapBytes = 1 AND VBRRange = 0,JointStereo==1 AND SwapBytes==1 AND VBRRange==0,0,1.0,1.0,1.0,37
normal,508,Downmix = 1 AND Freeformat = 1 AND ReplayGainAccurate = 1,NoReplayGain==0 AND Downmix==1 AND ReplayGainFast==0 AND Freeformat==1,0,1.0,1.0,1.0,38
uniform,508,Downmix = 1 AND Freeformat = 1 AND ReplayGainAccurate = 1,NoReplayGain==0 AND Downmix==1 AND ReplayGainFast==0 AND Freeformat==1,0,1.0,1.0,1.0,38
bi_modal_split,508,Downmix = 1 AND Freeformat = 1 AND ReplayGainAccurate = 1,NoReplayGain==0 AND Downmix==1 AND ReplayGainFast==0 AND Freeformat==1,0,1.0,1.0,1.0,38
tri_modal_split,508,Downmix = 1 AND Freeformat = 1 AND ReplayGainAccurate = 1,NoReplayGain==0 AND Downmix==1 AND ReplayGainFast==0 AND Freeformat==1,0,1.0,1.0,1.0,38
power_law,508,Downmix = 1 AND Freeformat = 1 AND ReplayGainAccurate = 1,NoReplayGain==0 AND Downmix==1 AND ReplayGainFast==0 AND Freeformat==1,0,1.0,1.0,1.0,38
normal,526,NoRes = 1 AND ReplayGainFast = 1 AND CRC = 1,NoRes==1 AND ReplayGainFast==1 AND CRC==1,0,1.0,1.0,1.0,39
uniform,526,NoRes = 1 AND ReplayGainFast = 1 AND CRC = 1,NoRes==1 AND ReplayGainFast==1 AND CRC==1,0,1.0,1.0,1.0,39
bi_modal_split,526,NoRes = 1 AND ReplayGainFast = 1 AND CRC = 1,ReplayGainFast==0,0,0.0,0.0,0.0,39
tri_modal_split,526,NoRes = 1 AND ReplayGainFast = 1 AND CRC = 1,NoRes==1 AND ReplayGainFast==1 AND CRC==1,0,1.0,1.0,1.0,39
power_law,526,NoRes = 1 AND ReplayGainFast = 1 AND CRC = 1,NoRes==1 AND ReplayGainFast==1 AND CRC==1,0,1.0,1.0,1.0,39
normal,568,NoRes = 1 AND SwapBytes = 1 AND Resampling = 22,NoRes==1 AND SwapBytes==1 AND Resampling==22,0,1.0,1.0,1.0,3
uniform,568,NoRes = 1 AND SwapBytes = 1 AND Resampling = 22,NoRes==1 AND SwapBytes==1 AND Resampling==22,0,1.0,1.0,1.0,3
