n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,81,0.7582550048828125
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,81,0.7500267028808594
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.6733086109161377
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,82,0.685495138168335
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,82,0.6828618049621582
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.706134557723999
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,83,0.7134606838226318
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,83,0.7226841449737549
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.6738071441650391
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,84,0.6759564876556396
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,84,0.706524133682251
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.6974413394927979
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,85,0.7007443904876709
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,85,0.7076246738433838
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.7047116756439209
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,86,0.7325925827026367
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,86,0.7095839977264404
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.7117276191711426
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,87,0.7356276512145996
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,87,0.7153534889221191
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.8469476699829102
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,88,0.821298360824585
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,88,0.8594193458557129
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.7963368892669678
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,89,0.8275799751281738
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,89,0.8121330738067627
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.7334909439086914
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9,0.7222919464111328
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9,0.732135534286499
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.6895437240600586
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,90,0.7068488597869873
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,90,0.696136474609375
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.72859787940979
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,91,0.725255012512207
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,91,0.7093117237091064
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.6810481548309326
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,92,0.672600507736206
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,92,0.7154092788696289
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.7002758979797363
