n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,63,5.480506420135498
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64,8.39683198928833
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,64,9.068266153335571
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,64,9.1313157081604
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65,4.519717454910278
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,65,5.296528339385986
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,65,5.1625282764434814
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66,10.645962238311768
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,66,11.565699577331545
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,66,11.048089027404783
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67,5.248433589935303
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,67,4.842477798461914
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,67,5.412227153778076
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68,5.311502456665039
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,68,6.042560815811157
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,68,5.933544874191284
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69,9.383189916610718
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,69,10.532318592071531
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,69,10.143690824508669
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5.481800317764282
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7,6.078635931015015
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,7,6.029910326004028
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70,9.863754987716677
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,70,10.80805802345276
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,70,10.201250553131104
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71,10.70527958869934
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,71,10.650961875915527
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,71,10.349321126937866
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72,10.078728199005129
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,72,10.673995971679688
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,72,10.779152870178224
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73,10.774968147277832
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,73,11.748928785324097
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,73,10.790992021560667
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74,5.148479700088501
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,74,5.207895755767822
