n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,78,2.5140044689178467
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,78,2.6017837524414062
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79,2.310248374938965
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,79,2.236126184463501
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,79,2.306196689605713
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2.543651819229126
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,8,2.638986110687256
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8,2.5205678939819336
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80,2.1407573223114014
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,80,2.3590281009674072
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,80,2.435919046401977
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81,2.4220588207244877
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,81,2.34904408454895
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,81,2.4895918369293213
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82,2.2092676162719727
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,82,2.1699025630950928
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,82,2.2075304985046387
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83,2.2763988971710205
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,83,2.283587455749512
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,83,2.536743640899658
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84,2.5742743015289307
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,84,2.527617692947388
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,84,2.63103985786438
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85,2.798872232437134
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,85,2.3426172733306885
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,85,2.5089399814605717
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86,2.4716808795928955
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,86,2.321067571640014
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,86,2.3395626544952397
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87,2.555464744567871
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,87,2.618416309356689
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,87,2.665809631347656
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88,2.5913681983947754
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,88,2.599489688873291
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,88,2.4706122875213623
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89,2.180916309356689
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,89,2.536350011825561
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,89,2.364694118499756
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2.748648166656494
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9,2.5225977897644043
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9,2.5343000888824463
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90,2.336815118789673
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,90,2.783045768737793
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,90,2.546952962875366
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91,2.424982070922852
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,91,2.5544705390930176
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,91,2.7618095874786377
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92,2.305071830749512
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,92,2.33650016784668
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,92,2.5600807666778564
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93,2.4992949962615967
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,93,2.508951187133789
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,93,2.52535343170166
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94,2.4463930130004883
