n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,84,2.5157241821289062
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85,3.5161666870117188
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,85,3.791842222213745
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,85,3.474735975265503
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86,5.208595275878906
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,86,5.259767293930054
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,86,4.841953992843628
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87,3.437889814376831
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,87,3.784404039382935
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,87,3.6378021240234375
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88,2.6832008361816406
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,88,2.5118277072906494
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,88,2.582397937774658
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89,2.1135408878326416
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,89,2.348585367202759
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,89,2.3150389194488525
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4.6321001052856445
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9,4.541163444519043
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9,4.705791711807251
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90,2.701352596282959
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,90,2.742715358734131
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,90,2.7013309001922607
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91,3.4921791553497314
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,91,3.848995923995972
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,91,3.755926132202149
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92,3.785755634307861
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,92,3.5233845710754395
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,92,3.5304276943206787
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93,2.32726788520813
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,93,2.5508716106414795
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,93,2.421893835067749
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94,2.1628894805908203
