n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
2,16.2494631645732,280,CACHESIZE = 64 AND HAVE_VERIFY = 1,CACHESIZE = 64.00 AND HAVE_VERIFY,0,1.0,1.0,1.0,26,335.18734908103943
3,3.648522211518684,128,HAVE_SEQUENCE = 1 AND PAGESIZE = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE AND PAGESIZE = 1.00 AND HAVE_CRYPTO AND NOT HAVE_SEQUENCE.1 AND NOT HAVE_VERIFY.1,0,1.0,1.0,1.0,26,348.704523563385
4,29.23256293898492,160,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_STATISTICS AND HAVE_VERIFY AND NOT HAVE_HASH.1 AND NOT HAVE_REPLICATION.1,0,1.0,1.0,1.0,26,331.9599132537842
1,5.5753578690995305,512,PAGESIZE = 1,PAGESIZE = 1.00 AND NOT HAVE_REPLICATION.1,1,0.9333333333333332,1.0,0.875,27,356.6218335628509
2,10.018345772915197,320,HAVE_HASH = 1 AND HAVE_VERIFY = 1,HAVE_HASH AND HAVE_VERIFY AND NOT HAVE_VERIFY.1,0,1.0,1.0,1.0,27,346.83507657051086
3,13.779892356879651,320,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_REPLICATION AND NOT HAVE_HASH.1,0,1.0,1.0,1.0,27,344.75453662872314
4,25.487047430239915,140,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,DIAGNOSTIC AND HAVE_SEQUENCE AND HAVE_STATISTICS AND HAVE_VERIFY,0,1.0,1.0,1.0,27,332.5866811275482
1,33.362570363528306,640,HAVE_HASH = 1,HAVE_HASH AND NOT HAVE_SEQUENCE.1 AND NOT HAVE_VERIFY.1,0,1.0,1.0,1.0,28,335.45136642456055
2,19.664196396905165,600,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,HAVE_SEQUENCE AND HAVE_STATISTICS,0,1.0,1.0,1.0,28,326.08824276924133
3,29.02519490309503,160,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_HASH.1 = 1,HAVE_STATISTICS AND HAVE_VERIFY AND HAVE_HASH.1 AND NOT HAVE_REPLICATION.1,0,1.0,1.0,1.0,28,325.066431760788
4,35.581707214625325,160,HAVE_REPLICATION = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_SEQUENCE AND HAVE_STATISTICS AND NOT HAVE_HASH.1,0,1.0,1.0,1.0,28,335.7617664337158
1,24.33548585436865,512,PAGESIZE = 16,PAGESIZE = 16.00,0,1.0,1.0,1.0,29,337.3451027870178
2,35.09201631070382,320,CACHESIZE = 32 AND HAVE_CRYPTO = 1,CACHESIZE <= 32.00 AND HAVE_CRYPTO AND NOT HAVE_REPLICATION.1 AND NOT HAVE_SEQUENCE.1 AND NOT HAVE_VERIFY.1,0,0.6666666666666666,0.5,1.0,29,323.09274649620056
3,26.592492504660576,140,CACHESIZE = 64 AND DIAGNOSTIC = 1 AND HAVE_VERIFY = 1,CACHESIZE = 64.00 AND DIAGNOSTIC AND HAVE_VERIFY,1,1.0,1.0,1.0,29,313.5349740982056
4,14.78053276299122,160,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_REPLICATION AND HAVE_VERIFY AND HAVE_CRYPTO AND NOT HAVE_HASH.1,0,1.0,1.0,1.0,29,329.5557713508606
1,27.42149507693327,512,PAGESIZE = 1,PAGESIZE = 1.00 AND NOT HAVE_REPLICATION.1 AND NOT HAVE_SEQUENCE.1,0,0.9152542372881356,1.0,0.84375,3,347.6434693336487
2,26.16401738921564,600,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,HAVE_SEQUENCE AND HAVE_STATISTICS AND NOT DIAGNOSTIC.1 AND NOT HAVE_SEQUENCE.1 AND NOT HAVE_STATISTICS.1 AND NOT PAGESIZE.1,0,1.0,1.0,1.0,3,345.6925082206726
3,13.846682072499169,160,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_HASH.1 = 1,HAVE_REPLICATION AND HAVE_STATISTICS AND HAVE_HASH.1,0,1.0,1.0,1.0,3,340.628229379654
4,3.0041079285016665,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_HASH AND HAVE_SEQUENCE,0,1.0,1.0,1.0,3,333.74935007095337
1,32.89989489438905,640,CACHESIZE = 32,CACHESIZE != 512.00 AND HAVE_STATISTICS AND PAGESIZE >= 4.00 AND NOT HAVE_STATISTICS.1 AND NOT PAGESIZE.1,0,0.3583815028901734,0.3333333333333333,0.3875,30,354.7236747741699
2,4.995679763906055,320,HAVE_REPLICATION = 1 AND HAVE_HASH.1 = 1,HAVE_REPLICATION AND HAVE_HASH.1,0,1.0,1.0,1.0,30,357.8168950080872
3,28.406235127285413,320,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND HAVE_VERIFY AND HAVE_CRYPTO,1,1.0,1.0,1.0,30,344.23061633110046
4,2.5536747954822543,160,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE AND HAVE_STATISTICS AND HAVE_VERIFY AND HAVE_CRYPTO AND NOT HAVE_VERIFY.1,0,1.0,1.0,1.0,30,342.66880798339844
1,16.533911987982503,640,CACHESIZE = 64,CACHESIZE = 64.00 AND NOT HAVE_HASH,0,0.8571428571428571,1.0,0.75,31,353.5701053142548
2,26.69586245337484,560,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1,DIAGNOSTIC AND HAVE_VERIFY AND NOT HAVE_SEQUENCE.1 AND NOT HAVE_VERIFY.1,0,1.0,1.0,1.0,31,352.6444752216339
3,17.13940448977857,160,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_SEQUENCE = 1,HAVE_HASH AND HAVE_REPLICATION AND HAVE_SEQUENCE,0,1.0,1.0,1.0,31,355.24896025657654
4,8.699712538158323,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_HASH AND HAVE_STATISTICS,0,1.0,1.0,1.0,31,352.9472031593323
1,31.09470902303996,640,CACHESIZE = 512,CACHESIZE = 512.00,1,1.0,1.0,1.0,32,354.84320878982544
2,29.03428112016916,320,HAVE_HASH = 1 AND HAVE_REPLICATION = 1,HAVE_HASH AND HAVE_REPLICATION,0,1.0,1.0,1.0,32,369.2887825965881
