sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
tri_modal_split,924,android = 1 AND scaleIsHeightDp = 1 AND antiAliasing = 1,android AND NOT ios AND scaleIsHeightDp AND NOT win AND antiAliasing,0,1.0,1.0,1.0,28
power_law,924,android = 1 AND scaleIsHeightDp = 1 AND antiAliasing = 1,android AND scaleIsHeightDp AND NOT win AND antiAliasing,0,1.0,1.0,1.0,28
normal,1039,android = 1 AND scaleIsHeightDp = 1 AND threads = 90,android AND scaleIsHeightDp AND NOT win AND threads = 90.00,0,1.0,1.0,1.0,29
uniform,1039,android = 1 AND scaleIsHeightDp = 1 AND threads = 90,android AND scaleIsHeightDp AND NOT win AND threads = 90.00,0,1.0,1.0,1.0,29
bi_modal_split,1039,android = 1 AND scaleIsHeightDp = 1 AND threads = 90,android AND NOT ios AND scaleIsHeightDp AND threads = 90.00,0,1.0,1.0,1.0,29
tri_modal_split,1039,android = 1 AND scaleIsHeightDp = 1 AND threads = 90,NOT iosCreateImagesetFolders AND android AND scaleIsHeightDp AND NOT win AND threads = 90.00,0,1.0,1.0,1.0,29
power_law,1039,android = 1 AND scaleIsHeightDp = 1 AND threads = 90,android AND NOT ios AND scaleIsHeightDp AND NOT win AND threads = 90.00,0,1.0,1.0,1.0,29
normal,922,antiAliasing = 1 AND skipUpscaling = 1 AND threads = 90,antiAliasing AND skipUpscaling AND threads = 90.00,0,1.0,1.0,1.0,2
uniform,922,antiAliasing = 1 AND skipUpscaling = 1 AND threads = 90,antiAliasing AND skipUpscaling AND threads = 90.00,0,1.0,1.0,1.0,2
bi_modal_split,922,antiAliasing = 1 AND skipUpscaling = 1 AND threads = 90,antiAliasing AND skipUpscaling AND threads = 90.00,0,1.0,1.0,1.0,2
tri_modal_split,922,antiAliasing = 1 AND skipUpscaling = 1 AND threads = 90,antiAliasing AND skipUpscaling AND threads = 90.00,0,1.0,1.0,1.0,2
power_law,922,antiAliasing = 1 AND skipUpscaling = 1 AND threads = 90,antiAliasing AND skipUpscaling AND threads = 90.00,0,1.0,1.0,1.0,2
normal,902,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND androidIncludeLdpiTvdpi = 1,androidMipmapInsteadOfDrawable AND androidIncludeLdpiTvdpi,0,1.0,1.0,1.0,30
uniform,902,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND androidIncludeLdpiTvdpi = 1,androidMipmapInsteadOfDrawable AND androidIncludeLdpiTvdpi,0,1.0,1.0,1.0,30
bi_modal_split,902,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND androidIncludeLdpiTvdpi = 1,androidMipmapInsteadOfDrawable AND androidIncludeLdpiTvdpi,0,1.0,1.0,1.0,30
tri_modal_split,902,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND androidIncludeLdpiTvdpi = 1,androidMipmapInsteadOfDrawable AND androidIncludeLdpiTvdpi,0,1.0,1.0,1.0,30
power_law,902,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND androidIncludeLdpiTvdpi = 1,androidMipmapInsteadOfDrawable AND NOT win AND androidIncludeLdpiTvdpi,0,1.0,1.0,1.0,30
normal,988,android = 1 AND skipUpscaling = 1 AND threads = 90,android AND NOT web AND skipUpscaling AND threads = 90.00,0,1.0,1.0,1.0,31
uniform,988,android = 1 AND skipUpscaling = 1 AND threads = 90,NOT ios AND NOT web AND NOT win AND skipUpscaling AND threads = 90.00,0,1.0,1.0,1.0,31
bi_modal_split,988,android = 1 AND skipUpscaling = 1 AND threads = 90,android AND NOT ios AND NOT win AND skipUpscaling AND threads = 90.00,1,1.0,1.0,1.0,31
tri_modal_split,988,android = 1 AND skipUpscaling = 1 AND threads = 90,NOT iosCreateImagesetFolders AND android AND NOT web AND skipUpscaling AND threads = 90.00,0,1.0,1.0,1.0,31
power_law,988,android = 1 AND skipUpscaling = 1 AND threads = 90,NOT iosCreateImagesetFolders AND android AND NOT web AND skipUpscaling AND threads = 90.00,0,1.0,1.0,1.0,31
normal,899,android = 1 AND antiAliasing = 1 AND skipUpscaling = 1,android AND antiAliasing AND skipUpscaling,0,1.0,1.0,1.0,32
uniform,899,android = 1 AND antiAliasing = 1 AND skipUpscaling = 1,android AND NOT win AND antiAliasing AND skipUpscaling,0,1.0,1.0,1.0,32
bi_modal_split,899,android = 1 AND antiAliasing = 1 AND skipUpscaling = 1,android AND NOT web AND antiAliasing AND skipUpscaling,0,1.0,1.0,1.0,32
tri_modal_split,899,android = 1 AND antiAliasing = 1 AND skipUpscaling = 1,NOT ios AND NOT web AND NOT win AND antiAliasing AND skipUpscaling,0,1.0,1.0,1.0,32
power_law,899,android = 1 AND antiAliasing = 1 AND skipUpscaling = 1,android AND NOT win AND antiAliasing AND skipUpscaling,0,1.0,1.0,1.0,32
normal,753,android = 1 AND scaleIsHeightDp = 1 AND threads = 10,NOT iosCreateImagesetFolders AND NOT ios AND scaleIsHeightDp AND NOT web AND NOT win AND threads = 10.00,0,1.0,1.0,1.0,33
uniform,753,android = 1 AND scaleIsHeightDp = 1 AND threads = 10,android AND scaleIsHeightDp AND NOT win AND threads = 10.00,0,1.0,1.0,1.0,33
bi_modal_split,753,android = 1 AND scaleIsHeightDp = 1 AND threads = 10,android AND scaleIsHeightDp AND NOT win AND threads = 10.00,0,1.0,1.0,1.0,33
tri_modal_split,753,android = 1 AND scaleIsHeightDp = 1 AND threads = 10,android AND scaleIsHeightDp AND threads = 10.00,0,1.0,1.0,1.0,33
power_law,753,android = 1 AND scaleIsHeightDp = 1 AND threads = 10,android AND NOT ios AND scaleIsHeightDp AND threads = 10.00,0,1.0,1.0,1.0,33
normal,844,scaleIsHeightDp = 1 AND antiAliasing = 1 AND skipUpscaling = 1,scaleIsHeightDp AND antiAliasing AND skipUpscaling,0,1.0,1.0,1.0,34
uniform,844,scaleIsHeightDp = 1 AND antiAliasing = 1 AND skipUpscaling = 1,scaleIsHeightDp AND antiAliasing AND skipUpscaling,0,1.0,1.0,1.0,34
bi_modal_split,844,scaleIsHeightDp = 1 AND antiAliasing = 1 AND skipUpscaling = 1,scaleIsHeightDp AND antiAliasing AND skipUpscaling,0,1.0,1.0,1.0,34
tri_modal_split,844,scaleIsHeightDp = 1 AND antiAliasing = 1 AND skipUpscaling = 1,scaleIsHeightDp AND antiAliasing AND skipUpscaling,0,1.0,1.0,1.0,34
power_law,844,scaleIsHeightDp = 1 AND antiAliasing = 1 AND skipUpscaling = 1,scaleIsHeightDp AND antiAliasing AND skipUpscaling,0,1.0,1.0,1.0,34
normal,972,scaleIsHeightDp = 1 AND antiAliasing = 1 AND threads = 90,scaleIsHeightDp AND antiAliasing AND threads = 90.00,0,1.0,1.0,1.0,35
uniform,972,scaleIsHeightDp = 1 AND antiAliasing = 1 AND threads = 90,scaleIsHeightDp AND antiAliasing AND threads = 90.00,0,1.0,1.0,1.0,35
bi_modal_split,972,scaleIsHeightDp = 1 AND antiAliasing = 1 AND threads = 90,scaleIsHeightDp AND antiAliasing AND threads = 90.00,0,1.0,1.0,1.0,35
tri_modal_split,972,scaleIsHeightDp = 1 AND antiAliasing = 1 AND threads = 90,scaleIsHeightDp AND antiAliasing AND threads = 90.00,0,1.0,1.0,1.0,35
power_law,972,scaleIsHeightDp = 1 AND antiAliasing = 1 AND threads = 90,scaleIsHeightDp AND antiAliasing AND threads = 90.00,0,1.0,1.0,1.0,35
normal,712,android = 1 AND skipUpscaling = 1 AND threads = 10,android AND skipUpscaling AND threads = 10.00,0,1.0,1.0,1.0,36
uniform,712,android = 1 AND skipUpscaling = 1 AND threads = 10,android AND NOT win AND skipUpscaling AND threads = 10.00,0,1.0,1.0,1.0,36
bi_modal_split,712,android = 1 AND skipUpscaling = 1 AND threads = 10,NOT iosCreateImagesetFolders AND android AND NOT web AND skipUpscaling AND threads = 10.00,0,1.0,1.0,1.0,36
tri_modal_split,712,android = 1 AND skipUpscaling = 1 AND threads = 10,android AND NOT web AND skipUpscaling AND threads = 10.00,0,1.0,1.0,1.0,36
power_law,712,android = 1 AND skipUpscaling = 1 AND threads = 10,NOT iosCreateImagesetFolders AND android AND skipUpscaling AND threads = 10.00,0,1.0,1.0,1.0,36
normal,1045,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND threads = 90,androidMipmapInsteadOfDrawable AND threads = 90.00,0,1.0,1.0,1.0,37
uniform,1045,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND threads = 90,NOT iosCreateImagesetFolders AND androidMipmapInsteadOfDrawable AND threads = 90.00,0,1.0,1.0,1.0,37
bi_modal_split,1045,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND threads = 90,androidMipmapInsteadOfDrawable AND NOT web AND threads = 90.00,0,1.0,1.0,1.0,37
tri_modal_split,1045,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND threads = 90,androidMipmapInsteadOfDrawable AND NOT win AND threads = 90.00,0,1.0,1.0,1.0,37
power_law,1045,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND threads = 90,NOT iosCreateImagesetFolders AND androidMipmapInsteadOfDrawable AND NOT win AND threads = 90.00,0,1.0,1.0,1.0,37
normal,894,android = 1 AND scaleIsHeightDp = 1 AND skipUpscaling = 1,android AND scaleIsHeightDp AND NOT win AND skipUpscaling,0,1.0,1.0,1.0,38
