sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
bi_modal_split,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,0.0 <= bzip2 < 1.0  AND  0.0 <= multithreading < 1.0  AND  0.0 <= unlimitedWindowSize < 1.0,0.0,0.0,0.0,0.0,25
tri_modal_split,0,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,25
power_law,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,0.0 <= encryption < 1.0  AND  0.0 <= lzo < 1.0  AND  integrityCheck >= 1.0,0.0,0.0,0.0,0.0,25
normal,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,multithreading >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  encryption >= 1.0  AND  0.0 <= noBackend < 1.0,0.0,0.9090909090909092,1.0,0.8333333333333334,26
uniform,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,0.0 <= encryption < 1.0  AND  noBackend >= 1.0,0.0,0.0,0.0,0.0,26
bi_modal_split,0,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,26
tri_modal_split,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,0.0 <= integrityCheck < 1.0  AND  0.0 <= multithreading < 1.0  AND  nice >= 1.0,0.0,0.0,0.0,0.0,26
power_law,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,0.0 <= unlimitedWindowSize < 1.0  AND  disableLzoCompressibilityTesting >= 1.0,0.0,0.0,0.0,0.0,26
normal,24,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,integrityCheck >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  nice >= 1.0,0.0,1.0,1.0,1.0,27
uniform,0,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,27
bi_modal_split,24,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,integrityCheck >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  nice >= 1.0,0.0,1.0,1.0,1.0,27
tri_modal_split,0,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,27
power_law,24,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,0.0 <= integrityCheck < 1.0  AND  0.0 <= unlimitedWindowSize < 1.0  AND  0.0 <= bzip2 < 1.0  AND  0.0 <= lzo < 1.0,0.0,0.0,0.0,0.0,27
normal,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,multithreading >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  integrityCheck >= 1.0,0.0,1.0,1.0,1.0,28
uniform,0,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,28
bi_modal_split,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,0.0 <= integrityCheck < 1.0  AND  zpaq >= 1.0,0.0,0.0,0.0,0.0,28
tri_modal_split,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,0.0 <= nice < 1.0  AND  0.0 <= multithreading < 1.0  AND  0.0 <= gzip < 1.0  AND  0.0 <= noBackend < 1.0,0.0,0.0,0.0,0.0,28
power_law,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,bzip2 >= 1.0  AND  0.0 <= unlimitedWindowSize < 1.0,0.0,0.0,0.0,0.0,28
normal,24,encryption = 1 AND nice = 1 AND multithreading = 1,encryption >= 1.0  AND  nice >= 1.0  AND  multithreading >= 1.0,0.0,1.0,1.0,1.0,29
uniform,24,encryption = 1 AND nice = 1 AND multithreading = 1,0.0 <= noBackend < 1.0  AND  0.0 <= nice < 1.0  AND  multithreading >= 1.0  AND  0.0 <= gzip < 1.0,0.0,0.0,0.0,0.0,29
bi_modal_split,0,encryption = 1 AND nice = 1 AND multithreading = 1,,,0.0,0.0,0.0,29
tri_modal_split,24,encryption = 1 AND nice = 1 AND multithreading = 1,noBackend >= 1.0  AND  0.0 <= multithreading < 1.0,0.0,0.0,0.0,0.0,29
power_law,0,encryption = 1 AND nice = 1 AND multithreading = 1,,,0.0,0.0,0.0,29
normal,0,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,2
uniform,0,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,2
bi_modal_split,0,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,2
tri_modal_split,0,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,2
power_law,0,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,2
normal,24,encryption = 1 AND nice = 1 AND unlimitedWindowSize = 1,encryption >= 1.0  AND  nice >= 1.0  AND  unlimitedWindowSize >= 1.0,0.0,1.0,1.0,1.0,30
uniform,0,encryption = 1 AND nice = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,30
bi_modal_split,24,encryption = 1 AND nice = 1 AND unlimitedWindowSize = 1,encryption >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  nice >= 1.0,0.0,1.0,1.0,1.0,30
tri_modal_split,24,encryption = 1 AND nice = 1 AND unlimitedWindowSize = 1,encryption >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  nice >= 1.0,1.0,1.0,1.0,1.0,30
power_law,24,encryption = 1 AND nice = 1 AND unlimitedWindowSize = 1,lzo >= 1.0  AND  multithreading >= 1.0,0.0,0.1428571428571428,0.125,0.1666666666666666,30
normal,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,encryption >= 1.0  AND  integrityCheck >= 1.0  AND  unlimitedWindowSize >= 1.0,1.0,1.0,1.0,1.0,31
uniform,0,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,31
bi_modal_split,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,integrityCheck >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  encryption >= 1.0,0.0,1.0,1.0,1.0,31
tri_modal_split,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,integrityCheck >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  encryption >= 1.0,0.0,1.0,1.0,1.0,31
power_law,0,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,31
normal,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,multithreading >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  nice >= 1.0,0.0,1.0,1.0,1.0,32
uniform,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck >= 1.0  AND  0.0 <= unlimitedWindowSize < 1.0  AND  0.0 <= bzip2 < 1.0  AND  0.0 <= encryption < 1.0,0.0,0.0,0.0,0.0,32
bi_modal_split,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,0.0 <= encryption < 1.0  AND  0.0 <= nice < 1.0  AND  0.0 <= zpaq < 1.0  AND  0.0 <= lzo < 1.0,0.0,0.0,0.0,0.0,32
tri_modal_split,0,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,32
power_law,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,0.0 <= encryption < 1.0  AND  gzip >= 1.0,1.0,0.1,0.125,0.0833333333333333,32
normal,24,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,0.0 <= encryption < 1.0  AND  0.0 <= unlimitedWindowSize < 1.0  AND  0.0 <= gzip < 1.0  AND  0.0 <= disableLzoCompressibilityTesting < 1.0,0.0,0.0,0.0,0.0,33
uniform,24,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,integrityCheck >= 1.0  AND  nice >= 1.0  AND  unlimitedWindowSize >= 1.0,0.0,1.0,1.0,1.0,33
bi_modal_split,0,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,33
tri_modal_split,0,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,33
power_law,24,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,integrityCheck >= 1.0  AND  0.0 <= nice < 1.0  AND  0.0 <= lzo < 1.0,0.0,0.0,0.0,0.0,33
normal,0,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,34
uniform,0,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,34
bi_modal_split,0,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,34
tri_modal_split,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,0.0 <= encryption < 1.0  AND  disableLzoCompressibilityTesting >= 1.0,0.0,0.1,0.125,0.0833333333333333,34
power_law,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,0.0 <= encryption < 1.0  AND  0.0 <= unlimitedWindowSize < 1.0  AND  0.0 <= lzo < 1.0,0.0,0.0,0.0,0.0,34
normal,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,nice >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  0.0 <= bzip2 < 1.0,0.0,0.625,0.5,0.8333333333333334,35
uniform,0,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,35
bi_modal_split,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck >= 1.0  AND  0.0 <= nice < 1.0  AND  0.0 <= unlimitedWindowSize < 1.0,0.0,0.0,0.0,0.0,35
tri_modal_split,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,noBackend >= 1.0  AND  0.0 <= unlimitedWindowSize < 1.0,0.0,0.0,0.0,0.0,35
power_law,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck >= 1.0  AND  lzo >= 1.0  AND  0.0 <= nice < 1.0,0.0,0.0,0.0,0.0,35
normal,0,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,36
uniform,0,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,36
bi_modal_split,0,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,36
tri_modal_split,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,noBackend >= 1.0  AND  0.0 <= unlimitedWindowSize < 1.0,0.0,0.0,0.0,0.0,36
power_law,0,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,36
