sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
normal,609,BWTS = 1 AND LZ = 1 AND RLT = 1,LZ >= 1.0  AND  RLT >= 1.0  AND  BWTS >= 1.0,1.0,1.0,1.0,1.0,21
uniform,609,BWTS = 1 AND LZ = 1 AND RLT = 1,LZ >= 1.0  AND  RLT >= 1.0  AND  BWTS >= 1.0  AND  0.0 <= RANK < 1.0,0.0,0.8552631578947367,1.0,0.7471264367816092,21
bi_modal_split,609,BWTS = 1 AND LZ = 1 AND RLT = 1,LZ >= 1.0  AND  RLT >= 1.0  AND  0.0 <= ANS1 < 1.0  AND  BWTS >= 1.0,1.0,0.8680297397769516,1.0,0.7668308702791461,21
tri_modal_split,609,BWTS = 1 AND LZ = 1 AND RLT = 1,BWTS >= 1.0  AND  LZ >= 1.0  AND  0.0 <= TEXT < 1.0  AND  RLT >= 1.0,0.0,0.6931330472103004,1.0,0.5303776683087028,21
power_law,609,BWTS = 1 AND LZ = 1 AND RLT = 1,0.0 <= ROLZX < 1.0  AND  LZ >= 1.0  AND  RLT >= 1.0  AND  BWTS >= 1.0,3.0,0.8035363457760314,1.0,0.6715927750410509,21
normal,505,BWTS = 1 AND RLT = 1 AND blocksize = 1000000,BWTS >= 1.0  AND  RLT >= 1.0  AND  1000000.0 <= blocksize < 1000000000.0  AND  0.0 <= CM < 1.0,0.0,0.9766970618034448,1.0,0.9544554455445544,22
uniform,505,BWTS = 1 AND RLT = 1 AND blocksize = 1000000,BWTS >= 1.0  AND  RLT >= 1.0  AND  1000000.0 <= blocksize < 1000000000.0,0.0,1.0,1.0,1.0,22
bi_modal_split,505,BWTS = 1 AND RLT = 1 AND blocksize = 1000000,BWTS >= 1.0  AND  1000000.0 <= blocksize < 1000000000.0  AND  RLT >= 1.0  AND  0.0 <= TPAQ < 1.0,0.0,0.9746192893401014,1.0,0.9504950495049505,22
tri_modal_split,505,BWTS = 1 AND RLT = 1 AND blocksize = 1000000,1000000.0 <= blocksize < 1000000000.0  AND  RLT >= 1.0  AND  BWTS >= 1.0,0.0,1.0,1.0,1.0,22
power_law,505,BWTS = 1 AND RLT = 1 AND blocksize = 1000000,BWTS >= 1.0  AND  1000000.0 <= blocksize < 1000000000.0  AND  RLT >= 1.0,2.0,1.0,1.0,1.0,22
normal,437,LZP = 1 AND LZ = 1 AND X86 = 1,LZP >= 1.0  AND  0.0 <= CM < 1.0  AND  LZ >= 1.0  AND  X86 >= 1.0,0.0,0.9753810082063308,1.0,0.9519450800915332,23
uniform,437,LZP = 1 AND LZ = 1 AND X86 = 1,LZP >= 1.0  AND  1000.0 <= blocksize < 1000000000.0  AND  LZ >= 1.0  AND  X86 >= 1.0,0.0,0.8393094289508632,1.0,0.7231121281464531,23
