n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
2,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,58,5205.448618888855
3,0.888888888888889,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,58,5347.092215538025
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59,4857.131993293762
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,59,4852.943860054016
3,0.5,0.5,0.5,0.888888888888889,1.0,0.8,1.0,1.0,1.0,59,4905.087134838104
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4802.187791347504
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6,4808.592042684555
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,4744.012645483017
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60,4786.048809289932
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,60,4807.58987903595
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60,4806.429401159287
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61,4785.938565254211
2,0.5,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,61,4848.727913618088
3,0.2222222222222222,0.125,1.0,1.0,1.0,1.0,0.3333333333333333,0.2,1.0,61,4829.77973151207
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62,5076.369143009186
2,1.0,1.0,1.0,0.2222222222222222,0.125,1.0,0.0,0.0,0.0,62,5033.503390073776
3,1.0,1.0,1.0,1.0,1.0,1.0,0.32,0.2,0.8,62,4792.138558626175
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63,4835.80149769783
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,63,4831.926630973816
3,0.1666666666666666,0.1,0.5,1.0,1.0,1.0,1.0,1.0,1.0,63,4892.727730989456
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64,5203.054557085037
2,0.1666666666666666,0.1,0.5,1.0,1.0,1.0,0.0,0.0,0.0,64,5097.0030126571655
