n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,10.603284589173684,160,validate = 1 AND onload = 1 AND resolution = 2073600.0,validate AND onload AND resolution = 2073600.00,0,1.0,1.0,1.0,37,233.5584623813629
4,9.073455974558104,96,anyScriptOrigin = 1 AND validate = 1 AND quality = 0.1 AND indexed = 2.0,anyScriptOrigin AND validate AND indexed = 2.00,0,0.8930232558139535,0.8067226890756303,1.0,37,237.61104154586792
1,18.018834888018183,479,dpi = 100.0,NOT anyScriptOrigin AND NOT png AND NOT onload AND NOT pdf,3,0.1877444589308995,0.25,0.150313152400835,38,235.0317862033844
2,13.607013802086849,240,validate = 1 AND indexed = 1.0,validate AND indexed = 1.00,1,1.0,1.0,1.0,38,233.96237921714783
3,16.20341285813772,192,anyScriptOrigin = 1 AND dpi = 400.0 AND quality = 0.1,anyScriptOrigin AND dpi = 400.00 AND NOT quality,1,1.0,1.0,1.0,38,233.99458980560303
4,11.217831298364418,96,tiff = 1 AND anyScriptOrigin = 1 AND validate = 1 AND quality = 0.1,tiff AND anyScriptOrigin AND validate,0,1.0,1.0,1.0,38,235.17936396598816
1,8.275966782317955,480,dpi = 50.0,NOT onload AND NOT pdf AND NOT quality AND indexed != 8.00,1,0.2368421052631579,0.25,0.225,39,241.9418632984161
2,18.94496435657627,240,onload = 1 AND dpi = 200.0,onload AND dpi = 200.00,1,1.0,1.0,1.0,39,240.60866045951843
3,17.526740776697068,128,dpi = 100.0 AND resolution = 2073600.0 AND quality = 0.1,anyScriptOrigin AND NOT png AND onload AND indexed <= 2.00,3,0.0752351097178683,0.06282722513089,0.09375,39,240.5380544662476
4,8.560448866811441,96,validate = 1 AND onload = 1 AND pdf = 1 AND quality = 0.1,onload AND pdf,0,0.6666666666666666,0.5,1.0,39,242.43028569221497
1,8.557328888541557,480,indexed = 8.0,NOT validate AND NOT jpg AND NOT png AND resolution != 8294400.00 AND NOT quality,1,0.1739130434782609,0.25,0.1333333333333333,4,237.97815346717837
2,19.115367766461706,192,jpg = 1 AND indexed = 8.0,NOT jpg AND NOT quality,0,0.0,0.0,0.0,4,237.91934967041016
3,10.020056620921627,119,anyScriptOrigin = 1 AND onload = 1 AND indexed = 2.0,anyScriptOrigin AND onload AND indexed = 2.00,1,1.0,1.0,1.0,4,237.5831708908081
4,9.468337816691646,96,validate = 1 AND onload = 1 AND quality = 0.1 AND indexed = 2.0,validate AND onload AND NOT pdf AND NOT quality AND indexed = 2.00,1,0.8571428571428571,1.0,0.75,4,237.97723484039307
1,10.675925856201522,480,dpi = 200.0,dpi = 200.00,0,1.0,1.0,1.0,40,233.414585351944
2,13.360953035694004,128,pdf = 1 AND resolution = 8294400.0,pdf AND resolution = 8294400.00,2,1.0,1.0,1.0,40,232.02710795402527
3,15.862558562129706,96,pdf = 1 AND quality = 0.1 AND indexed = 1.0,pdf AND indexed = 1.00,1,1.0,1.0,1.0,40,232.22014904022217
4,19.341036613422727,96,anyScriptOrigin = 1 AND validate = 1 AND pdf = 1 AND quality = 0.1,NOT pdf,0,0.0,0.0,0.0,40,233.4230272769928
1,14.495749195758128,480,dpi = 400.0,dpi = 400.00,1,1.0,1.0,1.0,41,294.25289607048035
2,14.644488371198708,120,dpi = 400.0 AND indexed = 8.0,dpi = 400.00 AND indexed = 8.00,4,1.0,1.0,1.0,41,298.69455790519714
3,7.736265979361591,96,validate = 1 AND jpg = 1 AND indexed = 1.0,NOT anyScriptOrigin AND NOT pdf AND dpi >= 200.00,0,0.1,0.0625,0.25,41,299.3421878814697
4,19.338133386665437,128,anyScriptOrigin = 1 AND validate = 1 AND resolution = 2073600.0 AND quality = 0.1,anyScriptOrigin AND validate AND resolution = 2073600.00 AND NOT quality,0,1.0,1.0,1.0,41,307.06122303009033
1,15.2161744783751,384,tiff = 1,tiff,1,1.0,1.0,1.0,42,240.7095477581024
2,10.977822891294611,159,resolution = 307200.0 AND indexed = 2.0,anyScriptOrigin AND NOT validate AND NOT png AND resolution != 8294400.00 AND indexed != 8.00,1,0.1823361823361823,0.1666666666666666,0.2012578616352201,42,241.7740035057068
3,10.266729143711768,128,jpg = 1 AND resolution = 8294400.0 AND quality = 0.9,resolution = 8294400.00 AND NOT quality,1,1.0,1.0,1.0,42,242.32303142547607
4,7.9205165581582335,96,validate = 1 AND onload = 1 AND dpi = 50.0 AND quality = 0.1,png AND indexed != 8.00,1,0.09375,0.0625,0.1875,42,242.546701669693
1,14.467315819892177,480,dpi = 200.0,NOT onload AND NOT pdf AND NOT quality AND indexed <= 2.00,3,0.1874999999999999,0.25,0.15,43,241.32796263694763
2,8.228623399988402,479,validate = 1 AND onload = 1,validate AND onload,0,1.0,1.0,1.0,43,240.45263290405276
3,12.006169423173247,96,png = 1 AND dpi = 200.0 AND quality = 0.1,png,0,0.4,0.25,1.0,43,240.4781439304352
4,18.618456165230533,96,anyScriptOrigin = 1 AND validate = 1 AND pdf = 1 AND quality = 0.1,anyScriptOrigin AND validate AND pdf,4,1.0,1.0,1.0,43,241.18194913864136
1,17.809871958573744,383,quality = 0.9,NOT quality,0,0.0,0.0,0.0,44,242.24577045440677
2,9.26862059532237,384,dpi = 100.0 AND quality = 0.1,dpi = 100.00 AND NOT quality,1,1.0,1.0,1.0,44,237.9449787139893
3,10.8245908801584,256,anyScriptOrigin = 1 AND resolution = 8294400.0 AND quality = 0.1,anyScriptOrigin AND resolution = 8294400.00 AND NOT quality,0,1.0,1.0,1.0,44,246.91256165504456
4,7.798133081821709,128,anyScriptOrigin = 1 AND onload = 1 AND resolution = 2073600.0 AND quality = 0.1,anyScriptOrigin AND onload AND resolution = 2073600.00 AND NOT quality,0,1.0,1.0,1.0,44,250.68899965286252
1,11.43049249547688,480,indexed = 1.0,anyScriptOrigin AND NOT validate AND onload AND dpi >= 100.00,1,0.1363636363636363,0.25,0.09375,45,237.16353034973145
2,11.484846458442435,319,anyScriptOrigin = 1 AND resolution = 307200.0,NOT validate AND onload AND indexed != 8.00,1,0.1767304860088365,0.1666666666666666,0.1880877742946708,45,235.662713766098
3,13.743446135727082,119,anyScriptOrigin = 1 AND onload = 1 AND indexed = 2.0,anyScriptOrigin AND onload AND indexed = 2.00,0,1.0,1.0,1.0,45,236.5131411552429
4,12.58432441864812,128,anyScriptOrigin = 1 AND validate = 1 AND resolution = 8294400.0 AND quality = 0.1,NOT anyScriptOrigin AND dpi >= 100.00 AND resolution != 8294400.00,0,0.0,0.0,0.0,45,245.4524130821228
1,12.843972387021948,384,png = 1,png,1,1.0,1.0,1.0,46,234.022846698761
2,12.408656715321785,96,pdf = 1 AND indexed = 2.0,NOT anyScriptOrigin AND jpg AND dpi != 50.00,0,0.0,0.0,0.0,46,233.2026686668396
3,13.420352941567026,96,jpg = 1 AND dpi = 200.0 AND quality = 0.9,dpi = 200.00 AND NOT quality,1,1.0,1.0,1.0,46,232.8119251728058
