n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
6,3.947207100472604,52,auto_config = 1 AND dump_models = 1 AND model = 1 AND model_validate = 1 AND stats = 1 AND type_check = 1,auto_config AND dump_models AND model AND model_validate AND stats AND type_check,0,1.0,1.0,1.0,30,209.36874771118164
2,3.1115923552288294,295,auto_config = 1 AND model = 1,auto_config AND model,0,1.0,1.0,1.0,31,204.99925351142883
3,2.9943900353710973,169,debug_ref_count = 1 AND dump_models = 1 AND unsat_core = 1,debug_ref_count AND dump_models AND unsat_core,0,1.0,1.0,1.0,31,204.30004334449768
4,4.1193595905668605,66,model = 1 AND model_validate = 1 AND trace = 1 AND well_sorted_check = 1,model AND model_validate AND trace AND well_sorted_check,0,1.0,1.0,1.0,31,203.82371282577515
5,3.41079072684425,51,auto_config = 1 AND dump_models = 1 AND proof = 1 AND stats = 1 AND well_sorted_check = 1,auto_config AND dump_models AND proof AND stats AND well_sorted_check,0,1.0,1.0,1.0,31,208.09232592582703
6,3.488864482069886,53,dump_models = 1 AND model = 1 AND model_validate = 1 AND stats = 1 AND trace = 1 AND type_check = 1,dump_models AND model AND model_validate AND stats AND trace AND type_check,0,1.0,1.0,1.0,31,208.33315658569336
2,3.130472485718993,270,proof = 1 AND smtlib2_compliant = 1,proof AND smtlib2_compliant,0,1.0,1.0,1.0,32,283.20253825187683
3,3.3444172367456337,186,proof = 1 AND stats = 1 AND type_check = 1,proof AND stats AND type_check,0,1.0,1.0,1.0,32,277.3916337490082
4,4.135916585211855,97,dump_models = 1 AND model_validate = 1 AND proof = 1 AND trace = 1,dump_models AND model_validate AND proof AND trace,0,1.0,1.0,1.0,32,269.1415410041809
5,4.102842855908194,55,auto_config = 1 AND model_validate = 1 AND smtlib2_compliant = 1 AND trace = 1 AND type_check = 1,auto_config AND model_validate AND smtlib2_compliant AND trace AND type_check,0,1.0,1.0,1.0,32,267.55289697647095
6,2.4441334490674858,53,dump_models = 1 AND model = 1 AND model_validate = 1 AND stats = 1 AND trace = 1 AND type_check = 1,dump_models AND model AND model_validate AND stats AND trace AND type_check,0,1.0,1.0,1.0,32,259.7384042739868
2,3.831003240532461,160,trace = 1 AND well_sorted_check = 1,trace AND well_sorted_check,0,1.0,1.0,1.0,33,197.6973721981049
3,4.004860330119079,172,debug_ref_count = 1 AND model = 1 AND trace = 1,debug_ref_count AND model AND trace,0,1.0,1.0,1.0,33,202.325190782547
4,3.6223173986762816,60,auto_config = 1 AND trace = 1 AND unsat_core = 1 AND well_sorted_check = 1,auto_config AND trace AND unsat_core AND well_sorted_check,0,1.0,1.0,1.0,33,199.73337388038635
5,3.937237725155765,65,debug_ref_count = 1 AND model_validate = 1 AND proof = 1 AND trace = 1 AND unsat_core = 1,debug_ref_count AND model_validate AND proof AND trace AND unsat_core,0,1.0,1.0,1.0,33,196.13388442993164
6,2.2237781036247117,52,auto_config = 1 AND dump_models = 1 AND model = 1 AND proof = 1 AND stats = 1 AND type_check = 1,auto_config AND dump_models AND model AND proof AND stats AND type_check,0,1.0,1.0,1.0,33,200.94638419151303
2,2.328955594577858,241,debug_ref_count = 1 AND smtlib2_compliant = 1,debug_ref_count AND smtlib2_compliant,0,1.0,1.0,1.0,34,211.3335771560669
3,4.08460645825092,161,auto_config = 1 AND type_check = 1 AND unsat_core = 1,auto_config AND type_check AND unsat_core,0,1.0,1.0,1.0,34,219.2997269630432
4,2.9395410940203983,61,auto_config = 1 AND model_validate = 1 AND stats = 1 AND well_sorted_check = 1,auto_config AND model_validate AND stats AND well_sorted_check,2,1.0,1.0,1.0,34,215.2446801662445
5,2.135948486404872,58,auto_config = 1 AND model_validate = 1 AND smtlib2_compliant = 1 AND stats = 1 AND trace = 1,auto_config AND model_validate AND smtlib2_compliant AND stats AND trace,0,1.0,1.0,1.0,34,204.496595621109
