n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,83,0.0475728511810302
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.0453777313232421
2,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,84,0.0433053970336914
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,84,0.0417048931121826
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.0470244884490966
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,85,0.0442595481872558
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,85,0.0443136692047119
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0499382019042968
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,86,0.0481243133544921
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,86,0.0478575229644775
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0495173931121826
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,87,0.0477566719055175
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,87,0.047569990158081
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.0501539707183837
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,88,0.0483155250549316
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,88,0.0480487346649169
1,0.2857142857142857,1.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,89,0.054884910583496
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,89,0.0526444911956787
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,89,0.0522422790527343
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0497798919677734
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9,0.0472748279571533
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9,0.0471367835998535
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.0535252094268798
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,90,0.0517768859863281
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,90,0.0523579120635986
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.0442326068878173
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,91,0.0427563190460205
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,91,0.0426595211029052
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.0453834533691406
