n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,88,0.4348201751708984
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.4867162704467773
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,89,0.4346230030059814
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,89,0.4189958572387695
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.5514175891876221
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9,0.4781315326690674
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,0.4762680530548095
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.529057502746582
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,90,0.4694154262542724
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,90,0.4688782691955566
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.5337541103363037
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,91,0.464954137802124
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91,0.4806630611419678
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.4906280040740967
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,92,0.4267506599426269
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,92,0.4453773498535156
