n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,420.4106727064852,72,no_8x8dct = 1 AND no_deblock = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_8x8dct,3,0.2222222222222222,0.125,1.0,41,0.0528066158294677
2,446.14899071154906,192,no_deblock = 1 AND rc_lookahead = 20,rc_lookahead <= 30.0 AND NOT no_mixed_refs AND no_deblock,0,0.6666666666666666,1.0,0.5,42,0.0525991916656494
3,779.1486608050645,96,no_deblock = 1 AND no_mbtree = 1 AND ref = 9,ref > 7.0 AND no_deblock AND no_mbtree,0,1.0,1.0,1.0,42,0.0504968166351318
4,406.627223538748,72,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_mixed_refs AND rc_lookahead <= 50.0 AND no_deblock AND no_cabac AND no_fast_pskip,0,0.8,1.0,0.6666666666666666,42,0.0496237277984619
2,377.89693867244176,192,no_mixed_refs = 1 AND rc_lookahead = 20,rc_lookahead <= 30.0 AND no_mixed_refs,0,1.0,1.0,1.0,43,0.050922155380249
3,386.8233849263291,96,no_8x8dct = 1 AND no_weightb = 1 AND ref = 9,ref > 7.0 AND no_8x8dct AND no_weightb,0,1.0,1.0,1.0,43,0.0486979484558105
4,520.3073437624414,72,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,ref <= 7.0 AND rc_lookahead <= 50.0 AND no_deblock AND no_weightb AND no_mbtree AND no_cabac AND NOT no_8x8dct AND no_fast_pskip,3,0.1999999999999999,1.0,0.1111111111111111,43,0.048828125
2,372.27529775019934,192,no_8x8dct = 1 AND ref = 5,no_8x8dct AND ref > 3.0 AND ref <= 7.0,0,1.0,1.0,1.0,44,0.0523679256439209
3,550.7211531282485,64,no_cabac = 1 AND rc_lookahead = 40 AND ref = 9,ref > 7.0 AND rc_lookahead > 30.0 AND no_cabac AND rc_lookahead <= 50.0,0,1.0,1.0,1.0,44,0.050779104232788
4,288.532686972845,72,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_8x8dct AND no_mixed_refs AND no_weightb AND no_mbtree,0,1.0,1.0,1.0,44,0.049915075302124
2,380.7944479529167,288,no_8x8dct = 1 AND no_mbtree = 1,no_8x8dct AND no_mbtree,0,1.0,1.0,1.0,45,0.0532062053680419
3,694.8681022742421,144,no_8x8dct = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_weightb AND no_mixed_refs AND no_8x8dct,0,1.0,1.0,1.0,45,0.0508649349212646
4,325.21016968903706,72,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_fast_pskip AND no_8x8dct AND no_deblock AND no_mixed_refs,0,1.0,1.0,1.0,45,0.0505907535552978
2,693.0086208888273,192,no_fast_pskip = 1 AND ref = 1,ref <= 3.0 AND no_fast_pskip,0,1.0,1.0,1.0,46,0.0514676570892334
3,750.9494159748851,144,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,no_mbtree AND no_weightb AND no_8x8dct,0,1.0,1.0,1.0,46,0.0491373538970947
4,616.39446483216,72,no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac AND no_fast_pskip AND no_mixed_refs AND no_deblock,0,1.0,1.0,1.0,46,0.0494344234466552
