n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,7674255.673407407,13500,AutoAltRef = 1 AND complexity = 1 AND FrameBoost = 1,complexity AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,40,1.3221261501312256
4,606823.2123703704,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND NOT good AND FrameBoost,0,1.0,1.0,1.0,40,1.2998862266540527
1,1897679.6942592592,43200,bitRate = 1200,bitRate > 1050.0 AND bitRate <= 1350.0,0,1.0,1.0,1.0,41,1.411573886871338
2,3524127.886740741,27000,cyclicRefresh = 1 AND lossless = 1,cyclicRefresh AND lossless,0,1.0,1.0,1.0,41,1.4375441074371338
3,4666520.137,12000,good = 1 AND variableBitrate = 1 AND lagInFrames = 8,good AND variableBitrate AND lagInFrames > 4.0 AND lagInFrames <= 12.0,0,1.0,1.0,1.0,41,1.2952210903167725
4,7393578.805259259,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,good AND lossless AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,41,1.372011423110962
1,3145533.972777778,43200,bitRate = 1200,bitRate > 1050.0 AND bitRate <= 1350.0,0,1.0,1.0,1.0,42,1.3845961093902588
2,4937278.65575,36000,variableBitrate = 1 AND lossless = 1,variableBitrate AND lossless,0,1.0,1.0,1.0,42,1.385131597518921
3,1173971.415388889,18000,AutoAltRef = 1 AND lossless = 1 AND TileColumns = 0,TileColumns <= 1.5 AND AutoAltRef AND lossless,0,1.0,1.0,1.0,42,1.3250551223754885
4,7146269.199259259,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost AND good,0,1.0,1.0,1.0,42,1.351912021636963
1,7443596.0365,54000,variance = 1,variance,0,1.0,1.0,1.0,43,1.3473453521728516
2,6365509.069425926,54000,good = 1 AND FrameBoost = 1,FrameBoost AND NOT realtime,0,1.0,1.0,1.0,43,1.3814482688903809
3,6965558.024222222,18000,constantBitrate = 1 AND lossless = 1 AND FrameBoost = 1,constantBitrate AND lossless AND FrameBoost,0,1.0,1.0,1.0,43,1.337719202041626
4,5265352.827333333,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost AND NOT realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,43,1.3302710056304932
1,4633434.460944445,54000,complexity = 1,complexity,0,1.0,1.0,1.0,44,1.3718795776367188
2,1399585.8966666667,21600,FrameBoost = 1 AND Threads = 8,Threads > 7.0 AND FrameBoost AND Threads <= 9.0,0,1.0,1.0,1.0,44,1.3956267833709717
3,5381623.927685185,10800,good = 1 AND AutoAltRef = 1 AND Threads = 6,AutoAltRef AND good AND Threads <= 7.0 AND Threads > 5.0,0,1.0,1.0,1.0,44,1.2954857349395752
4,3895569.516592593,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,44,1.375502109527588
1,1142005.249351852,43200,cpuUsed = 0,cpuUsed <= 1.0,0,1.0,1.0,1.0,45,1.383279800415039
2,5267931.974388889,18000,cyclicRefresh = 1 AND constrainedQuality = 1,cyclicRefresh AND constrainedQuality,0,1.0,1.0,1.0,45,1.398716688156128
