n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,192.3146227549269,100,Lc0Lp1 = 1 AND Depth = 1 AND BlockSize = 1 AND FlushTimeout = 1,Lc0Lp1==1 AND Depth==1 AND BlockSize==1 AND FlushTimeout==1,0,1.0,1.0,1.0,2,1.584028720855713
5,181.26953691341288,106,MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Multithreading = 1 AND PositionBits = 1,MemoryLimit==1 AND Nice==1 AND Depth==1 AND Multithreading==1 AND PositionBits==1,0,1.0,1.0,1.0,2,1.8866007328033447
6,165.9232213281198,123,crc32 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Dict = 1 AND Dist = 1 AND BlockSize = 1,crc32==1 AND MemoryLimit==1 AND Nice==1 AND Dict==1 AND Dist==1 AND BlockSize==1,0,1.0,1.0,1.0,2,1.9430291652679443
1,196.5656792006824,105,Lc1Lp0 = 1,Lc1Lp0==1,0,1.0,1.0,1.0,20,0.8654124736785889
2,198.75658327114624,223,crc64 = 1 AND Dict = 1,crc64==1 AND Dict==1,0,1.0,1.0,1.0,20,1.5832140445709229
3,123.07636011173204,126,bt4 = 1 AND Nice = 1 AND Multithreading = 1,Nice==1 AND Multithreading==1 AND bt4==1,0,1.0,1.0,1.0,20,1.8615751266479488
4,200.3545517961381,348,MemoryLimit = 1 AND Dict = 1 AND BlockSize = 1 AND FlushTimeout = 1,MemoryLimit==1 AND Dict==1 AND BlockSize==1 AND FlushTimeout==1,0,1.0,1.0,1.0,20,1.9847629070281985
5,35.02514073131778,301,MemoryLimit = 1 AND Dict = 1 AND Dist = 1 AND Multithreading = 1 AND BlockSize = 1,crc32==0 AND Lc0Lp2==1 AND crc64==0 AND MemoryLimit==0 AND Multithreading==1 AND PositionBits==0 AND hc4==0,0,0.0,0.0,0.0,20,2.0503170490264893
6,126.99578854562748,131,crc32 = 1 AND MemoryLimit = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1 AND BlockSize = 1,crc32==1 AND MemoryLimit==1 AND Depth==1 AND Dict==1 AND Dist==1 AND BlockSize==1,0,1.0,1.0,1.0,20,2.0897579193115234
1,23.814581438017864,399,crc64 = 1,Lc1Lp0==0 AND Lc1Lp1==0 AND Lc1Lp3==0 AND crc64==0 AND Nice==1 AND Depth==1 AND sha256==0,0,0.0,0.0,0.0,21,2.22639274597168
2,135.761352515717,312,crc32 = 1 AND Depth = 1,crc32==1 AND Depth==1,0,1.0,1.0,1.0,21,1.4792287349700928
3,42.25333576591613,186,crc64 = 1 AND MemoryLimit = 1 AND Dict = 1,Lc4Lp0==1 AND Dist==0 AND Multithreading==1 AND sha256==0 AND none==0,0,0.0,0.0,0.0,21,1.707895040512085
4,131.46680664289826,108,hc3 = 1 AND MemoryLimit = 1 AND Dist = 1 AND Multithreading = 1,MemoryLimit==1 AND Multithreading==1 AND hc3==1,0,0.9773755656108596,0.9557522123893806,1.0,21,1.709139347076416
