n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,12.537563053519046,428,Downmix = 1 AND Freeformat = 1 AND CBR = 320,Downmix >= 1.0  AND  Freeformat >= 1.0  AND  CBR >= 320.0  AND  0.0 <= NoReplayGain < 1.0,0,0.8707124010554089,1.0,0.7710280373831776,20,61.70512413978577
4,16.15303630349664,456,NoRes = 1 AND Downmix = 1 AND Resampling = 8 AND VBRRange = 0,Downmix >= 1.0  AND  Resampling < 22.0  AND  0.0 <= VBRRange < 2.0  AND  NoRes >= 1.0  AND  0.0 <= DualChannels < 1.0,1,0.9149888143176732,0.9337899543378996,0.8969298245614035,20,61.5094997882843
5,20.94540043574148,272,NoRes = 1 AND Downmix = 1 AND SwapBytes = 1 AND Resampling = 48 AND VBRRange = 0,NoRes >= 1.0  AND  Resampling >= 48.0  AND  0.0 <= VBRRange < 1.0  AND  Downmix >= 1.0  AND  SwapBytes >= 1.0,0,1.0,1.0,1.0,20,63.47047138214111
6,8.305478029670157,327,Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND CBR = 160 AND VBRRange = 0,CRC >= 1.0  AND  160.0 <= CBR < 320.0  AND  Freeformat >= 1.0  AND  Downmix >= 1.0  AND  SwapBytes >= 1.0,0,1.0,1.0,1.0,20,31.369370222091675
7,3.639733333446632,296,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND JointStereo = 1 AND SwapBytes = 1 AND VBRRange = 0,Freeformat >= 1.0  AND  JointStereo >= 1.0  AND  NoRes >= 1.0  AND  Downmix >= 1.0  AND  SwapBytes >= 1.0  AND  CRC >= 1.0,0,1.0,1.0,1.0,20,30.81527543067932
1,28.82380537909826,723,CBR = 160,160.0 <= CBR < 320.0,1,1.0,1.0,1.0,21,67.13358187675476
2,27.270236228873227,232,NoRes = 1 AND VBRRange = 1,NoRes >= 1.0  AND  1.0 <= VBRRange < 2.0,0,1.0,1.0,1.0,21,61.59126424789429
3,3.366692273955622,695,ReplayGainAccurate = 1 AND CBR = 8 AND VBRRange = 0,ReplayGainAccurate >= 1.0  AND  0.0 <= VBRRange < 1.0  AND  8.0 <= CBR < 160.0  AND  0.0 <= MidSideStereo < 1.0,0,0.811965811965812,1.0,0.6834532374100719,21,55.94413089752197
4,4.537130994376052,361,NoRes = 1 AND MidSideStereo = 1 AND CRC = 1 AND VBRRange = 0,MidSideStereo >= 1.0  AND  CRC >= 1.0  AND  NoRes >= 1.0  AND  0.0 <= VBRRange < 1.0,1,1.0,1.0,1.0,21,44.652987241745
5,26.614205507399102,346,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CBR = 160 AND VBRRange = 0,Downmix >= 1.0  AND  160.0 <= CBR < 320.0  AND  Freeformat >= 1.0  AND  NoRes >= 1.0  AND  0.0 <= Mono < 1.0,0,0.9085173501577288,1.0,0.8323699421965318,21,63.49587440490723
6,10.508293265842962,374,NoRes = 1 AND Downmix = 1 AND CRC = 1 AND SwapBytes = 1 AND Resampling = 22 AND VBRRange = 0,22.0 <= Resampling < 44.0  AND  0.0 <= VBRRange < 1.0  AND  CRC >= 1.0  AND  SwapBytes >= 1.0  AND  NoRes >= 1.0  AND  Downmix >= 1.0,0,1.0,1.0,1.0,21,36.76453042030335
7,8.27329040136017,304,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND CBR = 160 AND VBRRange = 0,CRC >= 1.0  AND  160.0 <= CBR < 320.0  AND  Downmix >= 1.0  AND  SwapBytes >= 1.0  AND  Freeformat >= 1.0  AND  NoRes >= 1.0,0,1.0,1.0,1.0,21,31.168396711349487
