n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,10.8245908801584,256,anyScriptOrigin = 1 AND resolution = 8294400.0 AND quality = 0.1,resolution >= 8294400.0  AND  0.1 <= quality < 0.9  AND  anyScriptOrigin >= 1.0,0,1.0,1.0,1.0,44,12.84965467453003
4,7.798133081821709,128,anyScriptOrigin = 1 AND onload = 1 AND resolution = 2073600.0 AND quality = 0.1,onload >= 1.0  AND  2073600.0 <= resolution < 8294400.0  AND  anyScriptOrigin >= 1.0  AND  0.1 <= quality < 0.9,0,1.0,1.0,1.0,44,13.04905104637146
1,11.43049249547688,480,indexed = 1.0,indexed < 2.0,1,1.0,1.0,1.0,45,19.53360748291016
2,11.484846458442435,319,anyScriptOrigin = 1 AND resolution = 307200.0,anyScriptOrigin >= 1.0  AND  resolution < 2073600.0,1,1.0,1.0,1.0,45,17.617377042770386
3,13.743446135727082,119,anyScriptOrigin = 1 AND onload = 1 AND indexed = 2.0,anyScriptOrigin >= 1.0  AND  2.0 <= indexed < 4.0  AND  onload >= 1.0  AND  resolution < 5184000.0,0,0.797979797979798,1.0,0.6638655462184874,45,12.81325387954712
1,12.843972387021948,384,png = 1,png >= 1.0,0,1.0,1.0,1.0,46,15.156894207000732
2,12.408656715321785,96,pdf = 1 AND indexed = 2.0,pdf >= 1.0  AND  2.0 <= indexed < 4.0,0,1.0,1.0,1.0,46,13.009849548339844
3,13.420352941567026,96,jpg = 1 AND dpi = 200.0 AND quality = 0.9,200.0 <= dpi < 400.0  AND  quality >= 0.9,0,1.0,1.0,1.0,46,12.864927768707275
4,10.715092564063122,96,tiff = 1 AND validate = 1 AND onload = 1 AND quality = 0.1,tiff >= 1.0  AND  onload >= 1.0  AND  validate >= 1.0,0,1.0,1.0,1.0,46,13.55770778656006
1,14.792107547223845,480,dpi = 400.0,dpi >= 400.0,2,1.0,1.0,1.0,47,25.06291127204895
2,9.21467661311293,320,onload = 1 AND resolution = 2073600.0,onload >= 1.0  AND  2073600.0 <= resolution < 5184000.0,0,1.0,1.0,1.0,47,13.180560827255247
3,12.659401832046653,128,dpi = 200.0 AND resolution = 2073600.0 AND quality = 0.1,200.0 <= dpi < 400.0  AND  2073600.0 <= resolution < 5184000.0  AND  0.1 <= quality < 0.9,0,1.0,1.0,1.0,47,12.717192888259888
1,11.341541853706763,480,dpi = 200.0,200.0 <= dpi < 400.0,2,1.0,1.0,1.0,48,24.98635315895081
2,16.957139220573584,159,resolution = 307200.0 AND indexed = 2.0,resolution < 2073600.0  AND  2.0 <= indexed < 4.0,0,1.0,1.0,1.0,48,12.797040939331056
1,13.714732728904846,480,indexed = 8.0,indexed >= 8.0,2,1.0,1.0,1.0,49,22.936150312423703
2,18.646044379149565,128,png = 1 AND resolution = 307200.0,png >= 1.0  AND  resolution < 2073600.0,0,1.0,1.0,1.0,49,11.714138746261597
3,10.807010388568573,192,tiff = 1 AND anyScriptOrigin = 1 AND quality = 0.1,tiff >= 1.0  AND  anyScriptOrigin >= 1.0,0,1.0,1.0,1.0,49,13.548668146133425
1,12.510454441293197,479,indexed = 2.0,2.0 <= indexed < 4.0,1,1.0,1.0,1.0,5,17.1154522895813
2,10.941231824022308,160,dpi = 200.0 AND resolution = 2073600.0,200.0 <= dpi < 400.0  AND  2073600.0 <= resolution < 5184000.0,0,1.0,1.0,1.0,5,11.90685510635376
3,15.542957768427792,96,png = 1 AND dpi = 400.0 AND quality = 0.1,png >= 1.0  AND  dpi >= 400.0,0,1.0,1.0,1.0,5,12.610432386398315
1,17.11386100807403,383,quality = 0.9,quality >= 0.9,1,1.0,1.0,1.0,50,22.811827421188354
2,19.16014353417081,128,png = 1 AND resolution = 2073600.0,png >= 1.0  AND  2073600.0 <= resolution < 5184000.0,0,1.0,1.0,1.0,50,12.4226553440094
3,16.480531794452435,96,validate = 1 AND onload = 1 AND pdf = 1,validate >= 1.0  AND  pdf >= 1.0  AND  onload >= 1.0,0,1.0,1.0,1.0,50,13.485764503479004
4,17.6755262158989,96,tiff = 1 AND validate = 1 AND onload = 1 AND quality = 0.1,tiff >= 1.0  AND  onload >= 1.0  AND  validate >= 1.0,0,1.0,1.0,1.0,50,13.439708471298218
1,12.524522663187694,383,quality = 0.9,quality >= 0.9,0,1.0,1.0,1.0,51,14.73012351989746
2,12.473506083636588,192,jpg = 1 AND dpi = 200.0,jpg >= 1.0  AND  200.0 <= dpi < 400.0,0,1.0,1.0,1.0,51,12.828441381454468
3,19.16927185506022,96,png = 1 AND dpi = 100.0 AND quality = 0.1,png >= 1.0  AND  100.0 <= dpi < 200.0,0,1.0,1.0,1.0,51,12.43998670578003
4,8.440344492603533,96,anyScriptOrigin = 1 AND validate = 1 AND dpi = 400.0 AND quality = 0.1,anyScriptOrigin >= 1.0  AND  dpi >= 400.0  AND  validate >= 1.0  AND  0.1 <= quality < 0.9,0,1.0,1.0,1.0,51,12.63166570663452
1,11.983114676929224,384,pdf = 1,pdf >= 1.0,0,1.0,1.0,1.0,52,18.53359866142273
2,18.711307650703127,96,png = 1 AND indexed = 1.0,png >= 1.0  AND  indexed < 2.0,0,1.0,1.0,1.0,52,12.229487895965576
